serial_no,race,education,income,gender,age
0775433,47,00,,2,01
0775433,47,09,018000,2,44
0775482,01,09,035000,1,35
0775523,01,09,016000,1,29
0775523,01,11,000000,2,36
0775523,01,03,,2,10
0775523,01,02,,2,04
0775523,01,00,,2,00
0775523,01,10,010000,1,35
0775523,01,10,018000,1,23
0775523,01,03,010000,1,40
0775823,47,14,048000,2,46
0775823,47,06,003000,2,18
0775823,47,00,,2,00
0775911,47,13,044400,2,51
0775911,47,02,,1,07
0775911,47,02,,1,06
0776074,47,11,010000,1,19
0776074,47,09,012000,2,19
0776074,47,00,,2,01
0776100,47,09,015000,2,40
0776100,47,09,015000,1,40
0776117,47,11,065000,1,38
0776117,47,11,028000,2,38
0776117,47,04,,2,14
0776117,47,02,,1,10
0776199,47,09,000000,1,78
0776497,47,10,100000,1,44
0776497,47,09,000000,2,45
0776505,47,10,060000,1,59
0776505,47,10,000000,2,58
0776505,47,09,000000,1,21
0776505,47,14,000000,2,32
0776597,15,12,036000,1,50
0776597,15,11,000000,2,47
0776597,15,08,012000,1,24
0776683,47,07,000000,1,50
0776745,37,12,035000,1,43
0776745,37,12,018000,2,49
0776751,47,09,036000,1,26
0776751,47,09,004900,2,26
0776751,47,02,,1,05
0776751,47,01,,2,03
0776847,47,12,032000,1,25
0776847,47,10,013000,2,22
0777009,47,09,017700,1,79
0777009,47,09,000000,2,68
0777182,47,10,000000,1,86
0777182,47,10,000000,2,79
0777247,47,13,035000,1,41
0777247,47,13,007000,2,39
0777247,47,11,009400,2,21
0777254,47,08,000000,2,74
0777307,47,09,000000,1,79
0777307,47,11,000000,2,66
0777356,47,09,040000,1,37
0777356,47,11,000000,2,37
0777356,47,08,002000,1,17
0777356,47,02,,2,07
0777382,47,13,322000,1,51
0777382,47,11,001500,2,45
0777382,47,09,001500,2,19
0777382,47,06,000500,1,16
0777382,47,03,,1,12
0777714,47,10,044000,1,34
0777746,47,13,070000,1,38
0777756,47,13,000000,2,37
0777756,47,01,,2,09
0777756,47,01,,1,06
0778009,47,13,322000,1,31
0778009,47,13,000000,2,33
0778009,47,02,,1,06
0778009,47,02,,2,04
0778009,47,00,,1,01
0778012,47,09,000000,2,71
0778137,47,11,000000,2,71
0778138,47,11,030000,1,36
0778138,01,09,007700,2,35
0778138,01,02,,1,11
0778138,48,02,,1,08
0778251,47,14,000000,2,61
0778254,47,09,041000,2,46
0778254,47,10,033000,1,42
0778254,47,09,007200,2,20
0778254,47,04,,2,14
0778285,47,09,000000,2,81
0778345,48,12,030000,1,46
0778635,47,11,010000,1,34
0778679,71,06,010000,2,61
0778903,47,11,000000,2,81
0778903,47,09,048000,1,37
0779004,71,10,023000,1,35
0779004,71,01,,1,06
0779055,47,09,060000,1,41
0779055,47,09,036000,2,37
0779055,47,04,,2,13
0779055,47,03,,2,11
0779063,47,09,000000,2,65
0779206,47,12,000000,1,70
0779206,47,12,000000,2,69
0779206,47,09,000000,1,39
0779206,47,09,022000,1,24
0779290,47,11,010600,1,28
0779290,47,14,024200,2,28
0779372,47,11,026000,2,53
0779372,47,09,016300,1,35
0779372,47,02,,1,05
0779372,47,00,,1,01
0779372,47,09,001400,2,34
0779440,47,09,019000,2,45
0779440,47,11,018000,1,50
0779506,47,10,322000,2,32
0779506,56,01,,2,04
0779506,11,06,021800,1,29
0779532,47,11,023000,1,32
0779532,47,09,023000,1,35
0779532,47,10,018000,2,30
0779532,47,01,,1,06
0779536,01,11,023000,1,26
0779536,01,10,000000,2,27
0779536,01,01,,1,05
0779536,01,00,,1,02
0779536,01,00,,2,01
0779626,47,12,000000,1,38
0779626,47,11,000000,2,59
0779626,47,10,075000,1,38
0779630,01,03,020000,2,44
0779630,01,05,021000,1,39
0779630,01,12,003500,2,24
0779630,01,07,006600,1,22
0779630,01,05,000000,1,15
0779630,01,04,,2,14
0779630,01,04,,2,12
0779630,01,04,,1,12
0779635,47,01,032700,1,25
0779635,47,07,015000,1,18
0779653,20,14,042400,1,36
0779653,20,13,000000,2,32
0779653,20,00,,2,02
0779849,47,09,000000,1,83
0779849,47,09,000000,2,75
0779868,47,13,042000,2,29
0779870,47,09,005000,1,65
0779870,47,09,008000,2,59
0780466,47,01,019300,2,24
0780466,47,02,,2,06
0780556,20,09,000000,1,70
0780686,47,07,000000,2,25
0780686,68,01,,2,03
0780686,68,00,,2,01
0780686,68,00,,1,00
0780772,47,09,000000,1,76
0780772,47,09,000000,2,75
0781060,47,11,070000,1,35
0781299,32,10,022000,1,37
0781547,47,09,050000,1,56
0781547,47,08,000000,2,56
0781557,47,09,022100,1,37
0781557,12,13,009800,2,42
0781557,12,05,000000,1,15
0781557,12,02,,1,11
0781612,47,13,000000,1,57
0781788,47,13,000000,1,78
0781877,37,06,000000,1,69
0781877,37,10,000000,2,66
0782216,47,09,008300,2,70
0782305,47,11,014800,2,36
0782305,47,01,,1,07
0782305,47,01,,2,04
0782305,47,10,010000,1,38
0782308,01,01,024000,1,32
0782308,47,09,000690,2,26
0782308,47,02,,1,07
0782308,01,01,,1,05
0782308,47,02,,1,06
0782314,37,11,087000,1,40
0782314,37,10,038000,2,36
0782314,37,07,000000,1,16
0782390,47,09,045000,1,29
0782390,49,09,018000,2,28
0782390,47,01,,1,06
0782390,47,01,,1,04
0782399,47,05,021000,1,59
0782422,47,09,036000,2,70
0782444,47,09,047000,1,50
0782589,37,11,000000,2,45
0782604,47,06,010400,1,61
0782604,47,10,034000,2,53
0782674,47,14,000000,1,60
0782674,47,15,150000,2,54
0782761,20,09,000000,1,19
0783019,47,09,031000,1,42
0783019,01,09,032800,2,19
0783099,47,09,036300,1,47
0783099,47,09,035500,2,42
0783099,47,11,013800,1,20
0783099,47,09,006000,2,18
0783099,47,09,001700,1,17
0783145,47,09,000000,1,77
0783145,47,09,011000,2,67
0783503,47,10,024000,1,31
0783503,47,09,016000,2,25
0783503,47,02,,2,10
0783503,47,02,,2,05
0783503,47,01,,1,03
0783503,47,00,,1,00
0783607,47,12,041000,2,50
0783711,47,14,026000,1,69
0783711,20,11,000000,2,43
0783716,47,09,031500,1,42
0783716,47,04,000000,2,15
0783716,47,03,,1,13
0783716,47,03,,2,12
0783716,47,10,021000,1,40
0784015,01,08,022000,1,34
0784015,01,02,,2,08
0784015,01,01,,1,05
0784015,01,00,,2,00
0784015,01,04,,2,14
0784015,01,08,019000,2,34
0784177,47,09,002500,1,19
0784215,47,11,000000,1,58
0784215,15,11,000000,2,37
0784215,59,02,,2,11
0784383,47,11,056000,2,58
0784451,38,09,008300,2,28
0784451,38,01,,1,07
0784451,38,00,,1,02
0784746,47,09,009300,2,66
0784836,47,09,030800,1,57
0784836,47,09,000000,2,50
0784925,47,10,013200,1,61
0785546,47,11,000000,1,61
0785546,47,10,000000,2,59
0785546,47,01,,2,03
0785578,47,11,033000,2,54
0785818,47,13,026000,1,27
0785818,47,13,005000,2,23
0786001,20,13,120000,1,47
0786001,20,13,096000,2,46
0786001,20,08,000000,1,17
0786001,20,04,,2,14
0786062,47,11,014600,2,20
0786062,47,12,018000,2,21
0786093,37,09,027700,1,36
0786093,37,11,015000,2,31
0786093,37,01,,2,06
0786093,37,01,,1,04
0786093,37,01,,2,03
0786241,47,09,058000,2,31
0786241,47,09,034000,2,53
0786241,47,06,000500,1,28
0786241,47,09,000000,2,25
0786266,47,10,032000,2,43
0786421,47,09,026300,2,39
0786421,47,01,,2,07
0786511,47,13,049000,2,50
0786511,47,13,034000,2,25
0786511,47,07,017700,1,29
0786511,47,09,039000,1,53
0786686,47,09,015600,1,44
0786780,47,11,023000,1,27
0786780,47,11,024500,2,26
0787429,47,11,015000,1,35
0787429,66,11,013500,2,41
0787429,47,02,,2,10
0787429,47,01,,1,03
0787450,47,11,045000,1,45
0787450,11,08,000000,2,43
0787450,47,07,008200,2,18
0787508,47,09,016000,1,58
0787508,47,07,000000,2,16
0787886,47,11,023800,2,45
0788000,47,09,032000,1,48
0788000,47,06,020800,2,41
0788080,47,13,104000,1,44
0788080,47,15,080000,2,39
0788325,47,09,000000,1,70
0788325,47,09,016500,2,63
0788325,47,09,027000,2,41
0788325,47,09,012200,2,37
0788399,47,11,035000,1,61
0788399,47,09,020000,2,55
0789169,47,09,000000,2,79
0789267,47,09,030000,1,29
0789267,47,10,035000,2,27
0789267,47,02,,2,10
0789267,47,02,,2,08
0789326,47,13,043000,1,47
0789326,47,13,009200,2,44
0789326,47,04,,2,13
0789326,47,03,,1,12
0789433,47,13,110000,1,27
0789482,32,09,015000,2,42
0789482,32,06,000000,2,15
0789482,32,01,,2,03
0789956,47,11,010000,2,30
0790006,47,12,000000,1,51
0790086,47,11,000000,1,69
0790086,47,11,029000,2,53
0790101,47,15,021200,1,41
0790101,47,13,000000,2,31
0790101,47,02,,1,06
0790101,47,01,,2,04
0790101,47,00,,1,00
0790193,47,09,000000,1,59
0790193,47,11,000000,2,49
0790292,47,10,038300,1,36
0790292,47,09,000000,2,34
0790292,47,02,,1,07
0790292,47,00,,2,01
0790341,47,12,080000,1,62
0790341,47,11,031900,2,60
0790376,47,12,030000,1,35
0790376,47,03,,1,11
0790376,47,09,000000,1,33
0790574,32,05,000000,2,67
0790574,32,07,000000,2,19
0790574,32,06,000320,2,17
0790574,32,04,,1,13
0790620,47,09,019000,2,27
0790643,47,10,030000,2,43
0790643,32,12,045000,1,43
0790710,47,09,000000,2,51
0790791,47,09,050000,1,40
0790825,47,16,000000,1,76
0790825,47,13,000000,2,86
0790925,47,15,322000,1,46
0790925,47,09,000000,2,38
0790925,47,03,,2,13
0790925,47,00,,2,02
0790932,47,12,068000,1,45
0790932,47,09,000000,2,48
0791108,47,11,000000,1,61
0791136,47,09,000000,2,58
0791144,47,13,070000,2,40
0791144,47,13,010000,1,43
0791196,47,07,042000,1,45
0791196,66,09,002700,2,61
0791239,47,11,000000,1,68
0791239,47,11,052000,2,46
0791239,47,11,011000,1,21
0791343,47,08,009000,2,23
0791343,47,01,,2,05
0791343,47,00,,1,02
0791343,47,09,000000,1,26
0791374,47,09,000000,1,74
0791380,47,11,085000,1,43
0791380,47,09,018000,2,34
0791420,47,11,030000,1,46
0791420,47,11,033000,2,43
0791420,47,06,007000,2,16
0791420,47,03,,1,12
0791590,47,14,048700,2,55
0791736,47,11,010000,1,61
0791905,47,13,093000,1,37
0791905,47,13,060000,2,38
0791905,47,05,000000,1,15
0791905,47,04,,2,13
0792018,47,13,000000,1,74
0792018,12,09,000000,2,65
0792018,12,09,009900,1,36
0792260,47,15,322000,1,41
0792260,47,11,000000,2,41
0792260,47,06,000000,2,17
0792260,47,04,,1,14
0792260,47,02,,1,11
0792260,47,02,,2,08
0792580,47,07,022000,1,56
0792580,47,07,015200,2,60
0793039,15,12,000200,2,74
0793044,37,11,004000,2,34
0793067,47,09,000000,1,61
0793180,47,12,046000,1,54
0793180,47,08,000000,2,40
0793406,11,09,000000,1,46
0793406,11,05,020000,2,43
0793406,11,03,,2,09
0793406,11,02,,1,08
0793406,11,01,000000,2,77
0793406,11,09,042000,2,35
0793406,11,09,017300,1,34
0793406,11,03,,2,12
0793406,11,00,,1,00
0793691,47,09,000000,2,65
0793691,47,06,000000,1,76
0793699,47,10,021000,1,61
0793716,47,10,024000,1,24
0793716,47,00,,2,01
0793716,47,10,022000,1,25
0793716,47,10,000000,1,25
0793716,47,10,026000,2,22
0793723,47,14,046300,1,54
0793723,47,14,038500,2,53
0793723,47,07,002100,1,17
0793836,32,07,001100,2,35
0793836,32,11,006000,1,40
0793971,47,06,000000,2,27
0793971,47,00,,1,01
0794296,47,15,062000,1,53
0794296,47,13,007200,2,47
0794307,47,05,023000,2,46
0794307,47,04,006000,2,70
0794350,47,11,033000,1,63
0794350,47,09,000000,2,69
0794583,47,11,024000,2,27
0794639,37,09,000000,2,89
0794647,47,11,035000,2,54
0794647,47,11,015000,2,31
0794744,47,07,000450,2,49
0794744,47,09,016000,1,43
0795144,47,12,000000,2,69
0795144,52,10,016200,1,61
0795155,47,11,322000,1,41
0795155,47,11,013600,2,42
0795155,47,07,000000,2,17
0795155,47,03,,1,12
0795197,47,08,008600,1,56
0795384,01,06,008000,1,24
0795384,01,08,000000,2,20
0795384,01,00,,1,01
0795384,01,00,,1,00
0796237,47,09,018200,2,44
0796237,01,03,000000,1,37
0796368,15,10,017000,1,36
0796368,15,09,000000,2,41
0796368,15,02,,2,10
0796368,15,01,,2,06
0796368,15,01,,2,04
0796423,47,02,015400,1,37
0796423,47,04,000000,1,15
0796423,47,05,010000,1,20
0796423,47,02,003600,2,43
0796518,47,13,051000,1,33
0796540,71,12,019000,1,40
0796540,71,11,042000,2,38
0796540,71,01,,1,03
0796618,47,13,322000,1,57
0796618,47,13,000000,2,48
0796978,47,13,060000,1,38
0796978,47,14,040000,2,41
0797201,47,12,090000,2,43
0797201,47,09,000780,2,21
0797201,47,04,000000,2,15
0797201,47,04,,2,13
0797201,47,00,,1,02
0797448,47,09,020000,1,23
0797448,47,09,000000,2,23
0797448,47,02,,1,05
0797448,47,00,,1,02
0797854,37,09,040000,1,37
0797854,37,09,028500,2,32
0797854,37,02,,2,08
0797854,37,01,,1,05
0798009,47,07,000000,2,63
0798009,47,04,000000,1,76
0798090,47,08,000000,2,79
0798411,37,09,001000,2,38
0798411,37,05,000000,1,15
0798411,37,02,,2,03
0798462,47,05,025600,1,41
0798462,47,05,000000,2,44
0798648,47,09,020000,2,42
0798648,47,09,020000,1,45
0798648,47,06,000000,2,15
0798734,37,09,020000,2,21
0798734,37,01,,2,03
0798782,47,09,000000,1,41
0798782,15,11,000000,2,25
0798792,47,10,032500,1,53
0798792,47,09,007400,2,48
0798864,01,09,013600,2,47
0798914,01,04,000000,2,42
0798914,01,08,000000,2,19
0798914,01,01,,2,09
0798914,01,00,,2,01
0798914,01,00,,2,01
0798914,01,04,000000,1,46
0799349,47,11,000000,1,78
0799349,47,13,000000,2,73
0799439,47,09,028000,1,24
0799439,47,09,021000,2,23
0799439,47,02,,1,06
0799439,47,00,,1,02
0799439,47,00,,2,00
0799518,47,07,000000,1,68
0799751,47,11,020000,2,28
0799751,47,02,,2,05
0800007,47,09,055000,1,43
0800007,47,09,014900,2,40
0800007,47,02,,2,10
0800007,47,05,000000,2,15
0800048,47,12,005900,1,43
0800048,47,08,009000,2,58
0800288,47,05,000000,1,40
0800288,47,09,003400,2,32
0800288,47,03,,2,11
0800288,47,02,,1,09
0800449,47,11,015000,1,23
0800449,47,10,015000,2,22
0800586,37,12,032000,1,35
0800586,37,09,032000,2,36
0800586,37,07,000000,1,17
0800625,01,07,070000,1,20
0800625,01,05,009000,2,23
0800625,01,07,000000,2,16
0800625,01,04,,1,13
0800625,01,03,,1,11
0800625,01,03,,1,11
0800625,01,03,000000,2,47
0800782,47,12,000000,1,53
0801168,47,09,060000,1,50
0801168,47,07,004800,2,48
0801168,47,04,000000,2,69
0801172,47,09,000000,2,33
0801172,47,09,017000,1,31
0801172,47,00,,1,02
0801180,47,09,100000,1,46
0801180,47,11,000000,2,29
0801180,47,00,,2,02
0801180,47,02,,1,09
0801359,47,06,000000,1,46
0801359,47,04,000000,2,41
0801577,47,08,022800,1,24
0801603,47,08,031800,1,56
0801603,47,10,017500,2,56
0801630,47,13,033000,1,62
0801630,47,13,000000,2,61
0801630,47,09,000000,1,36
0801730,47,11,012700,2,36
0801783,01,01,015000,1,55
0801783,01,04,,1,13
0801783,01,03,006000,1,46
0801783,01,01,000000,2,85
0801783,01,06,000000,1,23
0801840,47,04,000000,2,70
0801841,47,09,063000,1,43
0802028,47,13,047000,1,29
0802028,47,13,035000,2,27
0802383,01,03,062000,1,36
0802383,01,04,004000,2,30
0802383,01,04,,1,12
0802383,01,03,,2,11
0802383,01,02,,2,06
0802527,47,09,000000,2,74
0802706,47,08,026000,1,26
0802706,47,09,000000,2,25
0802706,47,01,,1,04
0802706,47,00,,1,02
0802761,37,09,035000,1,35
0802761,32,11,013000,2,33
0802761,46,02,,2,10
0802761,71,02,,2,08
0802761,46,02,,1,06
0803018,47,11,040200,1,29
0803018,47,11,033700,2,29
0803018,47,00,,2,00
0803018,47,03,,1,11
0803018,47,02,,2,05
0803372,47,07,000000,2,67
0803372,47,11,027500,1,52
0803452,47,12,040000,1,34
0803452,47,11,050000,1,25
0803682,47,15,000000,2,34
0803682,47,03,019200,1,35
0803682,47,00,,2,00
0803827,47,09,022000,2,34
0803827,47,02,,2,09
0803829,47,04,026100,1,47
0803829,47,09,000000,2,49
0803858,47,09,011500,2,37
0803858,47,07,000000,1,40
0803945,47,10,000000,2,84
0803945,47,09,000000,2,47
0804085,47,10,014300,2,44
0804103,47,09,015000,1,47
0804248,47,11,000000,1,68
0804248,01,08,007800,2,46
0804368,47,13,100000,1,44
0804368,47,13,000000,2,43
0804368,47,03,000000,1,15
0804368,47,03,,2,10
0804368,47,02,,1,03
0804368,47,00,,2,00
0804368,47,10,000000,1,30
0804404,47,09,000000,2,63
0804503,47,05,000000,2,77
0804514,47,13,010000,1,47
0804781,47,14,098000,1,54
0804781,47,13,000000,2,51
0805094,47,09,000000,2,83
0805094,47,10,000000,1,47
0805130,47,09,025500,2,48
0805130,47,09,004800,1,43
0805130,47,09,000200,2,27
0805130,47,06,000000,2,15
0805130,47,02,,2,05
0805130,47,09,000600,1,31
0805179,37,11,045000,1,44
0805179,47,09,000000,2,36
0805471,47,10,000000,2,42
0805585,47,09,020800,1,61
0805585,47,09,026000,2,49
0805585,47,09,000000,2,80
0805719,47,10,000000,1,53
0805823,47,11,049800,1,28
0805823,47,09,000710,2,26
0805823,47,02,,1,05
0805823,47,00,,2,01
0806040,47,09,000000,1,54
0806468,47,09,026000,1,28
0806578,47,07,000000,1,74
0806578,47,09,000000,2,79
0806710,47,12,000000,1,46
0806710,47,12,000000,2,39
0806710,47,04,,1,14
0806710,47,03,,2,11
0806710,47,02,,1,09
0806710,47,01,,2,03
0807236,47,09,030000,1,23
0807236,47,00,,2,01
0807236,47,02,,1,07
0807236,47,01,,1,05
0807236,47,11,016000,2,26
0807359,47,10,000000,1,61
0807359,47,09,000000,2,61
0807400,47,09,000000,2,65
0807704,47,09,020000,2,61
0807802,47,09,016000,1,22
0807802,47,10,012000,2,20
0807913,47,11,019000,2,43
0807913,47,11,017000,1,45
0807913,47,03,,2,12
0807913,47,01,,1,03
0807920,47,09,020000,1,40
0808020,47,09,093000,1,55
0808020,47,09,016000,2,48
0808039,47,15,030800,2,52
0808039,47,10,002800,2,19
0808056,01,05,014000,1,33
0808056,01,04,000000,2,20
0808056,01,01,,2,05
0808056,01,00,,1,00
0808056,01,04,017000,1,32
0808056,01,04,000000,2,29
0808056,01,01,,1,09
0808056,01,01,,2,03
0808203,48,10,049000,1,37
0808210,47,10,038000,1,54
0808210,47,09,024000,2,53
0808664,47,12,000000,1,67
0808664,47,09,000000,2,72
0808845,15,13,058000,2,40
0808855,47,13,030000,1,29
0808855,47,13,029000,2,31
0808991,47,13,000000,2,44
0808991,47,07,000570,2,18
0808991,47,05,000000,2,15
0808991,68,01,,1,04
0808991,68,00,,2,02
0808991,68,07,000300,1,18
0809085,47,10,020000,1,37
0809085,47,11,000000,2,36
0809085,47,04,,1,13
0809085,47,02,,1,11
0809085,47,02,,1,07
0809167,47,09,053000,1,37
0809167,47,03,,1,12
0809167,47,03,,2,11
0809167,47,09,000000,2,58
0809372,01,08,000000,1,21
0809372,01,01,,1,03
0809372,01,00,,1,00
0809372,01,02,,2,05
0809372,01,06,000000,2,21
0809577,47,11,033300,2,52
0809577,47,04,000000,1,15
0809681,47,11,000000,2,35
0809681,47,01,,2,07
0809681,47,01,,2,04
0809920,47,09,000000,2,77
0810085,47,05,010000,2,58
0810194,47,11,000000,1,89
0810577,47,13,000000,1,88
0810577,47,09,000000,2,70
0810585,47,09,000000,1,68
0811000,47,09,020000,2,43
0811111,47,11,052000,1,49
0811111,47,09,010000,2,45
0811111,47,07,000000,2,17
0811246,47,03,000000,2,75
0811560,37,10,000000,2,71
0811838,47,13,107000,1,50
0811838,47,13,030000,2,49
0811897,47,10,000000,1,72
0811971,47,10,000000,1,49
0811971,47,10,000000,2,54
0812012,47,09,027000,1,37
0812012,47,12,060000,2,37
0812012,47,02,,1,09
0812012,47,02,,1,09
0812057,47,08,000000,1,27
0812057,47,08,000000,2,24
0812057,47,01,,1,05
0812057,47,01,,1,03
0812057,47,03,013000,1,35
0812057,47,05,000000,2,18
0812057,47,05,000000,1,17
0812057,47,00,,1,00
0812160,37,11,084000,1,47
0812160,47,10,007200,2,46
0812160,68,06,001300,1,17
0812160,68,03,,1,12
0812385,47,13,000000,1,64
0812385,47,11,000000,2,57
0812539,47,11,039000,1,63
0812539,47,07,007000,2,51
0812627,47,10,000000,2,47
0812627,47,03,,2,11
0812651,47,09,000000,2,27
0812686,15,11,018000,1,59
0812686,47,11,014700,2,48
0812686,15,04,,1,13
0812727,47,12,076000,1,42
0812727,47,13,000390,2,35
0812727,47,03,,2,11
0812727,47,02,,1,10
0812727,47,01,,2,03
0813007,47,07,023000,2,62
0813032,47,11,000000,1,64
0813171,47,11,000000,1,67
0813469,47,11,025000,2,53
0813469,47,12,013700,2,32
0813469,59,03,,2,11
0813469,59,02,,2,07
0813469,70,00,,2,00
0813469,46,10,024000,1,32
0813469,47,14,005000,1,62
0813631,47,12,322000,1,53
0813727,47,09,053000,1,45
0813727,47,05,000000,2,41
0813727,47,06,000000,1,18
0813727,47,05,000000,1,15
0813727,47,04,,1,14
0814100,47,13,043000,1,32
0814100,47,13,043000,1,29
0814100,47,11,020000,1,25
0814465,47,13,000000,2,33
0814465,47,16,000000,1,36
0814465,47,01,,2,05
0814465,47,00,,2,01
0814665,47,07,011300,1,25
0814665,47,01,,2,04
0814665,47,06,011300,2,31
0814665,47,03,,2,14
0814665,47,04,,1,11
0814665,47,02,,1,07
0814895,47,09,000000,1,74
0814895,47,09,000000,2,63
0814982,47,09,000000,1,72
0815149,47,11,045000,1,35
0815225,47,09,050000,1,46
0815225,47,09,000000,2,46
0815225,47,09,040000,1,22
0815291,47,09,030000,1,41
0815291,47,11,000000,2,41
0815291,47,04,,1,14
0815291,47,03,,2,11
0815291,47,02,,2,07
0815533,47,12,035000,1,62
0815533,47,10,055000,2,54
0815533,47,13,030000,1,34
0815603,47,09,000000,2,75
0815605,11,15,009600,1,67
0815605,11,13,008400,2,72
0815637,59,11,005000,1,33
0815637,47,09,015000,2,34
0815637,59,03,,2,09
0815637,59,01,,1,05
0815637,47,04,,2,14
0815642,37,04,000000,2,92
0815669,01,03,014500,1,40
0815669,01,05,029600,2,33
0815669,01,05,000000,2,16
0815669,01,04,,2,13
0815669,01,02,,2,10
0815669,01,01,,1,05
0815899,47,09,001200,1,66
0815899,47,07,030000,2,79
0816061,47,13,000000,1,46
0816061,47,03,,2,11
0816061,47,02,,2,10
0816088,47,13,080000,1,51
0816454,47,04,019000,2,64
0816670,66,11,040000,1,30
0816670,47,13,021400,2,36
0816750,47,13,000000,2,70
0816778,47,16,060000,2,44
0816805,47,12,024000,2,48
0816805,47,05,005900,1,20
0817409,47,12,047500,2,54
0817409,47,10,025100,1,59
0817441,47,09,034400,2,45
0817458,47,11,022100,1,32
0817458,47,13,000000,2,32
0817458,47,00,,2,00
0817523,47,10,033000,2,50
0817523,47,04,,1,14
0817523,47,03,,2,11
0817553,71,09,021000,1,26
0817553,10,09,007000,2,26
0817553,71,00,,1,01
0817553,71,04,019000,2,54
0817623,47,06,000000,2,47
0817623,47,07,032000,1,32
0817632,47,14,000100,2,59
0817903,71,09,018000,1,48
0817926,32,11,000000,2,35
0817926,32,04,,1,13
0817926,32,01,,2,03
0818021,47,11,034000,1,34
0818021,47,11,027000,2,27
0818021,47,03,,1,12
0818021,47,02,,2,09
0818045,15,11,020500,1,31
0818045,15,10,017300,2,29
0818045,15,02,,1,08
0818084,47,10,012000,1,61
0818084,47,11,000200,2,60
0818175,47,09,019000,1,31
0818175,47,03,,1,11
0818340,47,09,005500,1,32
0818341,47,09,018000,1,35
0818341,47,10,020000,2,22
0818666,47,13,000000,1,83
0818666,47,11,013100,2,78
0818683,47,13,015000,1,22
0818683,01,13,017000,2,23
0818976,01,09,016300,1,37
0818976,37,05,019800,2,34
0818976,37,01,,1,09
0818976,01,01,,2,05
0818976,37,00,,2,01
0818994,47,09,020000,2,30
0818994,47,09,020000,1,31
0818994,47,02,,2,08
0819054,47,14,008000,1,51
0819054,47,12,050000,2,40
0819054,47,02,,2,10
0819054,47,02,,1,06
0819248,47,02,023000,1,30
0819248,47,03,003500,2,22
0819248,47,02,,1,05
0819248,47,00,,1,02
0819519,47,11,000000,1,78
0819519,47,09,000000,2,74
0819609,12,14,105000,1,48
0819742,47,13,035000,1,57
0819742,47,09,018500,2,52
0819800,47,08,000000,2,84
0819843,47,09,011000,1,19
0819901,47,13,026700,1,50
0819901,47,13,002400,2,38
0819944,47,10,054000,1,61
0819944,47,10,000000,2,58
0820117,47,09,000000,1,76
0820117,47,09,000000,2,52
0820117,47,04,000000,2,72
0820203,48,05,026000,1,34
0820203,48,05,000000,2,19
0820203,48,02,012000,2,18
0820203,48,04,000000,2,15
