serial_no,race,education,income,gender,age
0216619,47,10,000000,1,76
0216619,47,04,000000,2,72
0216708,47,14,007800,1,42
0216708,47,13,000000,2,36
0216708,47,02,,1,09
0216708,47,02,,2,07
0216708,47,01,,2,03
0216797,47,06,000000,1,70
0216812,47,13,022000,2,30
0216812,47,13,004200,2,23
0216909,47,07,000000,1,81
0216909,47,08,000000,2,73
0216909,47,09,000000,1,40
0216935,37,07,000000,1,34
0216939,47,11,001900,2,45
0216939,47,05,000940,2,18
0216939,47,05,002300,2,16
0216939,47,03,,1,13
0216939,47,00,,1,01
0216939,47,11,013000,1,22
0216993,47,11,003000,2,20
0216993,47,11,003000,2,20
0217031,47,11,035000,1,28
0217081,47,09,020000,2,45
0217081,01,09,054000,1,46
0217081,01,09,025000,1,26
0217086,37,10,000000,1,74
0217086,37,09,000000,2,73
0217086,37,13,030000,2,38
0217169,47,06,000000,2,89
0217170,47,09,000000,2,93
0217190,47,13,000750,2,47
0217190,47,02,,2,09
0217190,47,02,,1,06
0217198,47,09,000000,1,79
0217198,47,11,000000,2,76
0217258,47,09,045600,1,39
0217258,47,09,036300,2,42
0217258,47,03,,1,10
0217271,47,13,111000,1,38
0217271,47,11,000000,2,36
0217271,47,02,,2,08
0217271,47,02,,1,07
0217271,47,00,,1,02
0217305,47,11,053000,1,53
0217305,47,10,000000,2,56
0217322,47,13,130000,1,49
0217322,47,13,007500,2,46
0217322,47,07,000400,1,18
0217322,47,04,,1,14
0217322,47,02,,2,09
0217335,47,11,000000,1,60
0217450,47,14,096000,1,36
0217474,47,01,000000,2,68
0217507,47,13,012500,2,24
0217507,47,13,060000,1,29
0217507,47,00,,1,00
0217509,47,14,079000,1,56
0217509,48,14,050000,2,44
0217509,48,09,007000,2,18
0217509,48,05,000000,2,15
0217520,47,10,000000,1,65
0217520,47,09,000000,2,71
0217555,47,11,052000,1,28
0217555,47,11,044200,2,25
0217557,47,12,075000,1,35
0217562,59,15,002200,2,43
0217562,47,16,140000,1,45
0217562,59,03,,1,13
0217562,59,02,,2,07
0217649,47,13,070000,1,37
0217649,47,12,031600,2,31
0217715,47,13,065000,2,51
0217715,47,13,000000,2,24
0217715,47,09,034000,1,22
0217817,47,11,143000,1,41
0217817,47,13,052000,2,42
0217822,47,09,013000,1,44
0218141,47,09,000000,1,33
0218141,47,09,000000,2,26
0218141,47,00,,2,02
0218141,47,00,,1,00
0218149,47,09,000000,1,21
0218150,47,14,000000,1,61
0218150,47,10,000000,2,57
0218161,47,01,000240,2,22
0218243,47,09,019000,1,22
0218243,47,09,012000,1,28
0218311,47,13,150000,1,46
0218311,47,09,000000,2,46
0218311,47,04,000000,2,15
0218311,47,04,000000,2,15
0218311,47,07,000900,1,18
0218332,47,14,000000,1,67
0218332,47,14,050000,1,29
0218335,47,09,000000,1,68
0218360,47,09,040000,1,42
0218360,47,11,015000,2,39
0218360,47,03,,2,12
0218360,47,02,,2,10
0218360,47,02,,2,07
0218386,47,10,020000,2,42
0218386,47,09,032600,1,21
0218386,47,02,,1,06
0218386,47,09,012000,1,53
0218435,47,13,042000,1,44
0218435,47,12,043000,2,46
0218435,47,09,005000,2,18
0218442,47,09,000000,2,79
0218458,47,11,052000,1,42
0218458,47,09,000000,2,40
0218458,47,03,,2,13
0218458,47,02,,2,10
0218460,47,13,000000,2,61
0218460,47,13,003300,1,93
0218476,37,13,046000,1,35
0218476,47,12,039000,2,28
0218551,47,11,003000,1,22
0218551,47,10,000000,2,19
0218580,47,13,000000,1,72
0218580,47,09,000000,2,74
0218623,47,05,054000,1,51
0218623,47,12,000000,2,43
0218623,47,04,000000,1,15
0218687,47,14,023000,2,35
0218687,47,13,065000,1,38
0218687,47,03,,2,11
0218687,47,02,,1,07
0218721,47,11,090000,1,63
0218721,47,12,310000,2,62
0218765,28,13,120000,1,26
0218805,47,09,044000,1,36
0218805,47,09,022000,2,29
0218805,47,04,,2,14
0218809,47,12,000000,2,44
0218809,47,13,000000,2,71
0218866,47,09,048000,1,58
0218866,47,10,018000,2,47
0218866,47,11,003000,2,24
0218866,47,11,036600,2,21
0218870,47,14,022000,2,27
0218883,47,13,054000,2,36
0218961,47,09,000000,1,51
0218997,47,11,048100,2,41
0218997,47,13,030000,1,44
0219002,47,09,000000,2,70
0219023,47,10,019200,2,34
0219023,47,07,000000,1,16
0219023,47,04,,2,13
0219034,47,13,023000,2,54
0219034,47,13,066000,1,51
0219069,47,09,050000,1,48
0219069,47,14,000000,2,44
0219069,47,03,,2,12
0219069,47,02,,2,09
0219134,47,03,010000,1,56
0219134,47,03,013000,2,49
0219134,47,01,,1,05
0219142,47,14,048500,1,55
0219142,47,13,036100,2,54
0219154,47,13,030000,2,42
0219176,47,16,060000,1,37
0219176,47,09,010000,2,35
0219176,47,01,,1,06
0219176,47,01,,1,04
0219176,47,00,,2,01
0219475,47,09,013800,2,42
0219475,68,03,,1,13
0219478,47,05,058000,1,32
0219478,47,03,012000,2,32
0219478,47,03,,2,11
0219478,47,01,,1,04
0219478,47,09,007000,2,20
0219601,47,09,017700,2,26
0219601,66,02,,2,05
0219601,48,00,,1,02
0219601,01,06,009600,1,20
0219601,01,09,004800,1,18
0219601,01,07,018200,1,25
0219603,47,13,032500,1,46
0219624,47,09,016000,2,40
0219624,47,11,017000,1,37
0219624,47,05,000000,2,16
0219624,47,05,000000,1,15
0219668,37,12,019000,1,52
0219668,37,07,000000,1,19
0219831,47,13,000000,2,76
0219838,47,13,025000,2,29
0219838,47,13,030000,2,30
0219866,47,13,030000,1,57
0219866,47,13,025000,2,54
0219977,47,13,003900,1,53
0219977,48,12,034000,1,36
0219985,47,16,048000,2,41
0219985,47,13,000000,1,45
0219985,47,00,,1,00
0220057,01,11,000000,2,20
0220064,01,09,000000,2,38
0220064,47,08,042000,1,40
0220064,01,04,,1,14
0220064,01,02,,2,07
0220083,47,04,000000,2,68
0220083,47,04,010900,1,68
0220129,47,09,000000,2,39
0220140,47,09,038000,1,40
0220140,47,12,006500,2,41
0220140,47,04,,2,14
0220140,47,03,,2,12
0220140,47,02,,2,06
0220140,47,09,000000,2,75
0220169,47,13,048000,1,46
0220169,47,13,042000,2,44
0220169,47,06,001000,2,16
0220169,47,05,000000,2,15
0220169,47,03,,1,13
0220182,47,09,017400,1,35
0220182,47,09,017600,2,30
0220182,47,02,,1,09
0220380,47,14,000000,2,49
0220380,47,14,056000,1,46
0220380,47,03,,2,11
0220394,01,11,010200,2,52
0220394,01,11,009800,1,36
0220394,01,06,000000,2,28
0220394,01,07,000000,1,21
0220394,01,03,,2,11
0220394,01,02,,1,09
0220394,01,02,,1,07
0220396,10,05,005700,2,30
0220396,10,02,,1,08
0220396,10,10,022000,1,49
0220396,10,03,060000,1,42
0220396,10,05,018000,1,25
0220416,47,09,000000,1,48
0220416,47,09,014800,2,46
0220416,47,07,002000,1,21
0220423,47,11,032000,1,44
0220423,47,01,,2,03
0220423,47,09,015000,2,36
0220435,47,15,041000,1,31
0220435,47,13,015000,2,34
0220435,47,02,,2,10
0220463,47,13,000000,1,41
0220463,47,14,034000,2,35
0220507,47,14,014600,1,28
0220507,47,14,015000,2,28
0220593,47,11,008000,2,20
0220636,47,09,000000,1,55
0220636,47,11,037200,2,43
0220636,47,04,,2,13
0220636,47,03,,2,12
0220706,47,12,038000,2,28
0220715,47,13,027000,2,56
0220719,37,06,030000,1,36
0220719,37,13,021000,2,24
0220725,47,09,034000,1,46
0220725,47,12,037000,2,47
0220729,47,09,000000,1,63
0220729,47,09,002600,2,63
0220907,47,13,000000,2,66
0220907,47,11,000000,2,76
0220915,47,11,000000,2,38
0220921,47,10,010000,2,18
0220949,47,05,000000,1,35
0220971,47,09,000000,2,74
0220974,47,15,010000,1,64
0220974,47,11,030000,2,61
0221014,47,09,039000,1,42
0221014,47,09,009000,2,50
0221014,47,08,014000,1,23
0221014,47,05,000000,1,15
0221014,47,05,000000,2,70
0221065,47,13,000000,2,86
0221071,47,12,000000,1,73
0221071,47,11,000000,2,66
0221077,47,10,047000,1,47
0221077,47,11,026000,2,43
0221089,47,13,006200,1,71
0221089,47,14,001500,2,67
0221095,47,10,055000,1,30
0221095,47,13,004000,2,38
0221095,47,00,,2,01
0221119,47,09,000000,2,85
0221125,47,12,009000,2,29
0221125,47,01,,1,07
0221199,47,09,014300,2,50
0221199,47,06,000000,1,16
0221205,01,02,009700,1,30
0221205,01,03,000000,2,25
0221205,01,03,002600,1,21
0221209,47,12,000000,1,69
0221209,47,09,000000,2,67
0221229,47,09,000000,2,72
0221292,47,13,028000,1,23
0221336,47,13,106000,1,42
0221336,47,13,031800,2,42
0221336,47,02,,1,09
0221336,47,02,,1,05
0221347,47,07,006000,1,18
0221347,47,04,,1,14
0221347,47,11,038000,1,38
0221347,47,06,034000,2,37
0221359,47,14,032000,1,60
0221359,47,14,001000,2,45
0221359,47,03,,2,11
0221359,47,02,,1,09
0221404,47,09,000000,2,93
0221412,47,12,003500,1,71
0221412,47,13,000000,2,73
0221488,47,14,092000,1,49
0221488,47,10,010600,2,40
0221488,47,04,,2,12
0221488,47,02,,1,10
0221488,47,09,000000,2,80
0221515,47,10,004000,2,18
0221636,47,09,000000,2,79
0221732,47,11,005000,2,21
0221733,47,10,000000,1,66
0221733,47,15,000000,2,76
0221734,47,08,030000,1,39
0221754,47,14,016000,1,40
0221754,47,14,065000,2,35
0221754,47,00,,2,01
0221772,47,09,000000,1,68
0221772,47,09,000000,2,65
0221835,47,10,000000,2,37
0221835,47,09,000000,1,38
0221850,47,13,083000,1,42
0221850,47,06,000000,2,16
0221850,47,07,004000,2,41
0221850,47,01,,1,04
0221888,37,09,000000,2,43
0221930,47,08,000000,1,35
0221930,47,11,018000,2,33
0221930,47,02,,1,07
0221930,47,01,,2,03
0221932,47,13,052000,2,55
0221934,01,07,011500,2,33
0221934,47,04,014400,1,45
0222053,01,09,023000,2,39
0222053,01,07,000000,1,21
0222053,01,07,000150,2,18
0222053,01,00,,1,01
0222053,01,05,003300,1,29
0222078,47,11,056000,1,34
0222078,47,10,026000,2,28
0222156,47,09,000000,1,78
0222235,47,09,020000,2,45
0222235,47,09,022000,1,48
0222270,47,14,310000,1,56
0222270,47,11,000000,2,53
0222270,47,04,,1,13
0222281,20,05,000000,1,71
0222324,47,06,015000,1,23
0222324,47,02,,1,05
0222324,47,01,,2,05
0222324,47,02,,1,05
0222324,47,00,,2,01
0222324,47,00,,1,00
0222324,47,03,,2,12
0222324,47,13,013000,2,48
0222336,47,13,081000,2,37
0222336,47,10,060000,1,40
0222346,47,04,000000,2,75
0222346,47,04,000000,1,79
0222380,47,09,000000,2,45
0222380,47,04,,2,13
0222380,47,02,,1,11
0222393,47,10,017900,2,57
0222393,47,09,019800,1,32
0222393,47,09,000000,2,85
0222394,37,09,004800,2,30
0222394,44,04,,2,13
0222394,37,02,,2,03
0222433,47,09,000000,2,73
0222456,47,11,026000,2,42
0222531,47,11,003000,1,20
0222594,71,13,032000,1,51
0222594,71,11,039000,2,44
0222594,71,03,,2,11
0222594,71,13,035000,1,25
0222639,47,09,000000,1,36
0222639,47,09,034700,2,34
0222639,47,04,000000,1,15
0222676,47,09,000000,2,61
0222687,47,09,000000,1,37
0222687,47,10,008200,2,37
0222687,47,04,,2,14
0222687,47,02,,1,09
0222698,47,15,310000,1,53
0222698,47,13,018300,2,54
0222698,47,14,007300,2,25
0222768,47,14,088000,1,43
0222768,47,13,000000,2,44
0222768,47,03,,1,12
0222768,47,02,,1,11
0222792,47,14,032000,2,27
0222792,47,13,027700,2,26
0222843,47,09,000000,1,83
0222843,47,09,000000,2,84
0222843,47,13,042400,2,45
0222882,47,09,038000,1,53
0222882,47,11,000000,2,52
0222882,47,09,000000,1,18
0222945,47,09,000000,2,83
0223097,47,12,032500,1,31
0223097,47,11,021800,2,35
0223097,47,02,,1,10
0223140,47,14,097000,2,63
0223140,47,09,030000,1,37
0223144,47,11,000000,1,66
0223144,47,09,000000,2,67
0223144,47,12,030000,2,40
0223144,47,05,002000,1,17
0223144,47,04,,2,12
0223144,47,11,040000,1,40
0223144,47,12,018000,2,54
0223273,47,04,000000,2,70
0223275,47,09,029700,2,49
0223275,47,09,000000,2,82
0223314,37,06,000000,2,35
0223343,47,14,014000,2,32
0223343,47,13,095000,1,31
0223343,47,00,,2,00
0223349,12,09,002100,2,20
0223354,47,08,011000,2,48
0223354,47,11,020000,1,30
0223354,47,09,005000,1,27
0223354,47,09,022000,2,23
0223354,47,09,000000,1,36
0223436,47,12,050000,1,55
0223436,47,11,008600,2,81
0223466,47,13,080000,1,64
0223466,47,11,024600,2,63
0223474,47,11,027500,1,22
0223474,47,05,000000,2,57
0223474,47,00,,1,02
0223508,47,09,000000,2,93
0223515,47,09,000000,2,55
0223538,47,09,004000,2,44
0223538,47,09,007700,1,26
0223552,47,15,063000,1,58
0223738,47,09,015000,1,31
0223738,47,10,040000,2,38
0223738,47,02,,2,09
0223738,47,02,,1,08
0223809,47,12,050000,2,55
0223809,47,14,000000,1,58
0223812,47,09,046000,1,41
0223812,47,09,029000,2,38
0223812,47,02,,1,09
0223812,47,02,,2,05
0223828,47,09,000000,1,66
0223921,47,11,000000,2,75
0224016,47,09,025000,1,28
0224016,47,11,026000,2,29
0224016,47,00,,2,00
0224096,47,09,025000,1,35
0224199,47,13,003700,1,67
0224199,47,12,000000,2,72
0224229,47,09,053000,1,62
0224229,47,09,027000,2,61
0224230,47,13,073000,1,65
0224230,47,09,000000,2,62
0224279,47,09,000000,1,71
0224279,47,11,000000,2,61
0224299,47,13,075000,1,35
0224299,47,14,000000,2,33
0224299,47,01,,1,05
0224299,47,01,,1,04
0224299,47,00,,2,01
0224329,47,09,080000,1,29
0224329,47,09,005800,2,30
0224329,47,02,,1,08
0224329,47,01,,1,03
0224329,47,00,,1,00
0224329,47,03,,2,10
0224424,47,15,065000,1,34
0224511,47,09,057000,1,36
0224511,47,09,025000,2,31
0224511,47,01,,2,06
0224511,47,00,,2,01
0224539,47,13,026000,2,59
0224539,47,13,008000,1,57
0224539,47,14,002500,1,23
0224539,47,04,000000,2,15
0224568,47,14,037000,1,30
0224619,47,09,031000,1,42
0224619,47,05,000000,1,20
0224619,47,09,000000,2,15
0224665,01,13,001200,2,37
0224665,47,09,000000,2,53
0224672,47,14,001900,1,66
0224672,47,11,000000,2,63
0224672,47,13,000000,2,32
0224672,47,13,040000,2,30
0224681,47,13,000000,2,39
0224681,47,14,159000,1,38
0224681,47,03,,2,12
0224681,47,02,,1,06
0224792,47,10,000000,1,72
0224792,47,11,000000,2,69
0224849,47,09,030000,2,24
0224916,47,09,007200,2,35
0224916,47,04,,1,13
0224916,47,02,,2,07
0224916,47,06,021700,1,23
0224940,10,09,016000,2,56
0224940,10,09,006000,1,36
0224964,15,12,023000,1,28
0225025,47,16,026000,1,34
0225025,47,14,048000,2,28
0225034,47,09,020000,1,69
0225034,47,09,000000,2,66
0225234,01,14,000000,2,29
0225234,01,04,,2,12
0225234,01,03,,2,11
0225234,01,02,,1,10
0225236,47,13,042500,1,30
0225236,47,09,018800,2,28
0225241,47,11,035000,1,47
0225241,47,13,027100,2,47
0225241,47,04,000000,2,15
0225241,47,02,,2,09
0225254,47,09,000000,2,24
0225254,47,01,,2,04
0225254,47,00,,1,01
0225270,47,11,049800,1,46
0225270,47,09,006000,2,38
0225270,47,01,,1,06
0225388,47,09,079000,1,56
0225388,47,09,020000,2,54
0225388,47,11,026000,2,29
0225388,47,10,009000,1,19
0225388,68,01,,1,09
0225388,47,07,011800,1,27
0225388,47,09,000000,1,26
0225548,47,08,000000,2,93
0225566,47,11,033000,1,51
0225605,47,09,054000,1,55
0225605,47,09,000000,2,53
0225667,66,12,008400,2,22
0225667,70,01,,2,04
0225691,47,15,086000,1,43
0225691,47,15,056000,2,42
0225691,47,03,,1,11
0225691,47,02,,1,07
0225725,47,06,000000,1,71
0225826,47,13,038000,2,72
0225892,47,11,020000,1,53
0225892,47,09,015000,2,37
0225902,47,13,068000,1,61
0225902,47,09,000000,2,61
0225926,47,13,015900,1,55
0225926,47,13,000000,2,57
0225983,47,13,022900,2,29
0225989,47,09,025000,2,35
0225989,47,03,,1,12
0225989,47,02,,2,09
0226006,47,09,062000,1,35
0226006,47,09,011500,2,35
0226006,47,02,,1,04
0226116,37,09,002000,2,37
0226152,47,12,065000,1,41
0226152,47,09,024400,2,43
0226152,47,06,003800,2,16
0226152,47,03,,2,13
0226200,47,11,067000,1,34
0226200,47,12,033900,2,33
0226200,47,02,,2,05
0226200,47,02,,1,03
0226204,01,01,000000,1,70
0226204,01,02,000000,2,64
0226204,01,04,000000,1,48
0226212,47,13,030000,1,51
0226212,47,13,011500,2,49
0226212,47,03,,1,12
0226212,47,02,,2,07
0226224,47,11,040200,1,49
0226224,47,13,014000,2,44
0226224,47,05,000000,2,15
0226224,47,03,,2,12
0226224,47,02,,2,08
0226323,47,09,054000,1,37
0226323,47,12,013400,2,39
0226323,47,03,,2,11
0226323,47,02,,1,07
0226365,01,09,040000,1,31
0226365,47,16,053000,2,46
0226367,47,07,015000,1,36
0226384,47,13,042000,2,40
0226384,47,13,024000,1,33
0226384,47,00,,2,02
0226384,47,00,,2,01
0226423,47,13,000000,1,54
0226423,47,16,050000,2,57
0226429,47,13,000000,1,81
0226429,47,13,000000,2,82
0226430,01,07,022000,2,18
0226521,47,13,075000,1,42
0226521,47,13,025100,2,41
0226521,47,04,,2,14
0226521,47,03,,2,11
0226521,47,02,,2,05
0226541,47,07,000000,2,55
0226541,47,02,,1,07
0226541,47,09,003000,1,47
0226544,47,09,000000,1,73
0226544,47,09,000000,2,68
0226552,47,10,007600,1,19
0226639,47,09,000000,2,71
0226639,47,11,025500,1,43
0226658,47,09,017700,1,61
0226658,47,09,022300,2,58
0226658,47,09,045000,1,35
0226793,47,15,030600,1,48
0226793,47,13,010000,2,46
0226793,47,06,000000,1,16
0226793,47,03,,1,13
0226813,47,12,004000,1,72
0226813,47,09,010000,2,66
0226823,47,14,000000,1,28
0226879,47,14,050000,2,42
0226883,37,09,013900,2,47
0226883,37,13,000000,1,27
0226883,37,11,009000,2,22
0226883,37,00,,1,01
0226934,47,09,030000,1,63
0226934,47,09,014000,2,60
0226976,47,11,041600,1,71
0226976,47,09,003200,2,66
0227006,47,13,038500,1,42
0227008,47,11,002500,2,20
0227008,47,11,003800,2,21
0227030,47,10,051000,1,33
0227030,47,09,040000,2,35
0227030,47,04,,2,14
0227078,47,11,000000,1,84
0227092,10,05,014000,1,30
0227092,10,12,025000,2,29
0227092,10,01,,2,06
0227092,10,00,,2,00
0227142,47,13,055000,1,77
0227142,47,10,000000,2,65
0227156,47,06,000000,1,70
0227156,47,09,000000,2,77
0227185,47,13,030400,1,46
0227185,47,13,015500,2,46
0227185,47,09,004800,2,18
0227185,47,06,004600,2,17
0227185,47,04,,1,14
0227185,47,02,,2,05
0227229,47,09,000000,1,34
0227229,47,09,048000,2,32
0227229,47,01,,1,04
0227229,47,00,,2,01
0227231,20,16,077000,1,58
0227241,37,09,042000,1,37
0227244,47,09,000000,1,62
0227244,47,11,000000,2,61
0227244,47,11,000000,2,39
0227244,47,01,,1,07
0227244,47,00,,1,01
0227257,28,14,056000,1,24
0227277,47,09,019000,1,37
0227277,47,09,015000,2,28
0227277,47,01,,1,04
0227277,47,11,015000,2,21
0227307,47,09,045700,1,22
0227307,47,09,000000,2,22
0227307,47,00,,1,01
0227312,47,14,000000,2,65
0227312,47,16,000000,1,78
0227348,47,09,001500,1,34
0227348,47,11,016500,2,27
0227348,47,01,,1,04
0227454,47,14,022000,2,63
0227465,47,14,000000,1,79
0227548,37,11,048000,1,51
0227548,37,11,013000,2,49
0227689,01,03,013000,2,34
0227689,01,03,014000,1,48
0227689,01,04,000000,1,15
0227696,47,13,045000,2,27
0227696,47,13,027800,1,22
0227711,47,05,000000,1,66
0227800,47,14,115000,1,54
0227800,47,14,035500,2,49
0227800,47,04,000000,2,15
0227862,47,09,000520,1,45
0227862,47,14,040400,2,43
0227862,47,07,003000,2,17
0227862,47,05,000000,1,15
0227944,47,15,080000,1,82
0227955,47,13,150000,1,54
0227955,47,09,000000,2,42
0227955,47,07,001500,2,17
0227955,47,05,000000,2,15
0227973,47,16,027000,2,33
0227973,47,16,034900,1,37
0227984,47,11,000000,1,63
0227984,47,10,000000,2,70
0228024,47,15,000000,1,46
0228024,47,13,012000,2,32
0228024,47,01,,2,05
0228024,47,01,,2,03
0228024,47,00,,2,01
0228032,47,04,016000,1,24
0228032,47,04,000000,2,19
0228032,47,00,,2,00
0228062,47,09,030000,1,40
0228062,47,09,005000,2,38
0228062,47,04,000000,1,16
0228062,47,02,,1,09
0228091,47,11,012000,2,21
0228111,47,07,030800,1,44
0228111,47,09,033300,2,41
0228111,47,10,016300,1,20
0228111,47,11,018300,2,19
0228170,47,12,015000,2,43
0228170,47,13,020000,1,51
0228170,47,03,,1,13
0228170,47,03,,1,13
0228170,47,02,,2,07
0228170,47,13,008000,1,74
0228170,47,09,000000,2,77
0228189,47,10,020100,1,30
0228189,47,13,022400,2,25
0228215,47,13,022500,1,43
0228245,47,13,051000,2,29
0228316,71,11,028000,2,23
0228316,71,13,008600,1,24
0228329,47,08,000000,2,77
0228369,47,13,000000,2,52
0228369,47,09,035000,1,56
0228384,47,10,029400,1,28
0228384,47,10,007200,2,28
0228384,47,02,,2,08
0228384,47,01,,2,04
0228394,47,09,004000,1,61
0228394,47,14,000000,2,27
0228394,47,13,040000,1,24
0228395,47,10,000000,2,68
0228395,47,12,038000,1,34
0228406,47,11,001500,1,66
0228406,47,09,009900,2,50
0228436,47,11,032000,2,31
0228443,47,09,000000,1,82
0228506,47,11,050000,1,33
0228506,47,11,022800,2,33
0228506,47,02,,1,07
0228557,47,11,002500,2,19
0228564,47,07,027000,1,28
0228564,47,13,000000,2,24
0228602,47,09,038000,1,57
0228602,47,09,007800,2,56
0228616,37,11,019700,2,52
0228616,37,11,034000,1,52
0228616,37,07,000000,2,17
0228699,47,11,040000,2,40
0228716,47,12,075000,2,52
0228716,47,09,000000,1,39
0228716,47,04,,2,12
0228792,38,09,000000,2,55
0228842,47,11,090000,1,56
0228842,47,12,017800,2,56
0228842,47,06,000700,2,17
0228916,71,13,027400,1,60
0228916,71,09,016400,2,63
0228941,47,09,003000,2,19
0228961,47,11,000000,2,93
0228961,47,09,000000,2,89
0228971,01,04,000000,1,22
0228986,47,13,040700,1,30
0228986,47,13,036600,2,31
0228986,47,00,,1,00
0229056,47,14,010000,2,41
0229056,47,13,100000,1,43
0229056,47,02,,1,10
0229056,47,02,,1,07
0229107,47,11,000000,2,65
0229163,01,09,036000,1,21
0229163,01,12,002000,2,28
0229163,01,00,,2,02
0229163,01,09,014000,2,25
0229229,47,10,034900,1,57
0229229,47,13,018000,2,55
0229229,47,13,007600,2,29
0229229,47,13,003100,2,24
0229256,47,08,027000,1,49
0229256,47,09,012300,2,40
0229256,47,02,,2,08
0229401,47,09,000000,2,38
0229410,47,14,091000,1,57
0229410,47,16,058000,2,49
0229447,47,09,001300,1,73
0229447,47,09,000000,2,65
0229447,47,11,017900,2,30
0229447,47,09,002700,1,32
0229447,47,01,,2,05
0229447,47,01,,1,03
0229466,47,11,000000,1,38
0229466,47,13,000000,2,35
0229466,47,01,,1,03
0229466,47,00,,1,01
0229499,47,09,032000,1,43
0229499,47,09,032000,2,38
0229499,47,04,,2,13
0229499,47,03,,1,11
0229677,47,08,047300,2,29
0229677,47,09,060000,1,36
0229677,47,00,,1,01
0229738,47,13,041000,2,37
0229738,47,13,140000,1,37
0229738,47,01,,1,05
0229738,47,00,,2,01
0229771,47,06,000000,1,77
0229771,47,06,000000,2,79
0229771,47,04,000000,1,48
0229809,47,05,000000,2,93
0229811,47,09,000000,2,82
0229845,01,07,020000,2,24
0229845,01,01,,2,05
0229905,71,02,000000,1,55
0229905,71,02,000000,2,43
0229905,71,04,,1,14
0229905,71,04,,1,13
0229905,71,03,,2,12
0229905,71,03,,2,11
0229972,47,07,015000,1,40
0230002,47,09,000000,1,41
0230002,47,12,000000,2,49
0230002,47,02,,1,08
0230012,47,09,023000,2,41
0230012,47,09,025100,1,45
0230012,47,09,018000,1,24
0230012,47,06,000700,1,17
0230012,47,03,,2,12
0230012,47,02,,1,09
0230012,47,01,,2,04
0230012,68,00,,1,01
0230069,47,10,021900,2,60
0230069,47,09,001800,2,32
0230087,47,14,000000,1,69
0230186,47,09,032000,1,33
0230186,47,09,033000,2,33
0230186,47,02,,2,08
0230186,47,02,,1,04
0230194,47,13,055000,1,31
0230194,47,13,030000,2,34
0230194,47,02,,2,06
0230194,47,01,,1,04
0230232,47,13,081000,1,39
0230232,37,13,046400,1,52
0230234,47,09,045000,1,34
0230234,47,10,000000,2,34
0230241,47,11,054000,1,46
0230241,47,14,063000,2,47
0230283,47,13,054000,1,50
0230283,47,09,031000,2,54
0230283,47,12,072000,1,26
0230416,47,12,025000,1,31
0230416,47,13,000000,2,29
0230416,47,01,,2,03
