serial_no,race,education,income,gender,age
0738643,37,02,,1,09
0738643,37,02,,2,07
0738648,47,10,025000,1,30
0738648,47,10,014000,2,30
0738648,47,01,,2,04
0738648,47,00,,2,01
0738680,47,05,066000,1,42
0738680,47,09,007000,2,44
0738680,47,06,000000,2,16
0738680,47,04,,1,14
0738684,47,13,000000,2,87
0738690,47,09,000000,1,66
0738742,47,09,047000,1,36
0738742,47,13,022000,2,35
0738742,47,04,,1,14
0738745,47,09,000000,2,78
0738749,47,09,040000,1,47
0738752,37,04,000400,2,16
0738757,47,04,000000,1,49
0738757,47,01,001300,2,49
0738757,47,00,,1,00
0738847,47,10,072000,1,56
0738847,47,09,000000,2,54
0738920,47,09,033000,1,37
0738920,47,09,005000,2,33
0738981,37,14,039600,1,56
0738981,37,09,008700,2,55
0738981,37,09,025700,1,23
0739029,37,09,000000,2,76
0739051,37,11,002000,1,21
0739057,47,09,050000,1,44
0739057,47,09,010100,2,44
0739057,47,11,009400,2,20
0739058,47,09,000000,2,83
0739231,47,06,007000,1,39
0739261,37,06,000000,1,60
0739261,37,06,000000,2,52
0739261,37,10,000000,2,19
0739261,37,04,000000,2,15
0739261,37,10,000000,1,33
0739261,37,00,,2,01
0739261,37,00,,2,00
0739356,47,10,000000,2,68
0739405,37,07,000000,2,67
0739434,47,16,047200,1,63
0739434,47,13,000000,2,49
0739434,47,11,012500,1,21
0739728,37,07,005200,2,30
0739728,37,02,,2,10
0739728,37,02,,2,07
0739728,37,02,,2,05
0739728,37,02,,2,03
0739786,37,02,000000,1,74
0739786,37,09,000000,2,72
0739786,37,11,002000,1,48
0739786,37,09,012000,1,45
0739786,37,05,000000,1,16
0739917,47,04,000000,2,86
0740059,47,11,000000,1,72
0740059,47,10,007800,2,56
0740131,47,14,030000,1,58
0740131,47,09,000000,2,55
0740135,28,09,001900,2,22
0740142,47,11,028000,1,30
0740142,47,09,012000,2,29
0740142,47,00,,1,00
0740214,47,07,000000,2,64
0740265,47,03,007800,1,77
0740265,47,04,000000,2,67
0740357,47,05,030000,1,24
0740388,47,06,000000,1,67
0740388,47,05,000000,2,63
0740645,37,04,000000,1,79
0740645,37,13,000900,2,25
0740645,37,09,000000,1,28
0740671,37,10,014500,2,29
0740671,37,02,,1,08
0740671,37,00,,2,02
0740671,37,07,002800,1,26
0740751,37,04,000000,2,67
0740751,37,05,000000,2,40
0740751,37,11,000000,1,20
0740751,37,03,,1,13
0740751,37,02,,1,10
0740751,37,02,,1,07
0740751,37,00,,1,02
0740812,47,09,072000,1,68
0740812,47,11,028000,2,61
0740812,47,11,012000,1,23
0740893,37,11,010000,2,22
0740893,37,09,007000,1,24
0740893,37,09,010000,1,24
0740932,37,04,000000,1,69
0740932,37,04,013400,1,38
0741038,47,11,000000,2,72
0741068,37,09,044100,1,56
0741068,37,06,003700,2,25
0741068,37,00,,2,02
0741068,37,00,,2,01
0741108,47,09,000000,1,43
0741118,47,13,060000,1,33
0741193,37,04,004000,1,57
0741193,37,05,000000,2,44
0741200,47,13,026100,1,74
0741200,47,14,000000,2,77
0741319,37,08,000000,1,53
0741319,37,10,003000,2,53
0741319,37,07,035600,2,29
0741319,37,01,000000,1,24
0741319,37,04,,1,14
0741319,37,03,,1,11
0741319,37,01,,2,07
0741409,47,09,000000,2,33
0741409,47,09,014700,2,29
0741440,47,13,035000,1,37
0741440,47,01,,1,04
0741493,37,09,000000,2,55
0741518,47,07,027000,1,26
0741518,47,09,000000,2,24
0741518,47,01,,1,03
0741518,47,00,,1,00
0741553,47,09,025000,2,50
0741553,47,13,029000,2,26
0741626,37,09,010800,2,49
0741626,37,05,000000,1,48
0741626,37,09,012000,2,23
0741626,37,00,,1,01
0741657,47,09,048000,1,56
0741657,47,09,000000,2,56
0741678,47,05,000000,2,67
0741747,47,09,036000,1,42
0741747,47,12,006000,2,39
0741747,47,04,,1,13
0741747,47,02,,2,10
0741747,47,02,,2,09
0741747,47,02,,2,03
0741747,47,00,,2,00
0741805,47,10,051000,1,60
0741805,47,11,050000,2,52
0741871,47,11,319000,1,74
0741871,47,16,000000,2,77
0742000,47,06,004000,1,73
0742000,47,12,000000,2,37
0742000,47,02,,1,10
0742005,47,11,029500,1,67
0742005,47,09,008500,2,59
0742017,20,13,024000,1,34
0742017,20,09,000000,2,48
0742017,20,06,000000,1,15
0742017,20,04,,1,13
0742114,47,09,000000,1,74
0742114,47,09,000000,2,64
0742114,47,11,017000,1,24
0742197,47,07,018500,1,30
0742215,37,10,025000,1,29
0742215,37,13,006500,2,30
0742236,37,09,013000,2,36
0742236,37,07,000000,1,17
0742240,37,10,012100,2,44
0742240,37,09,010000,2,22
0742240,37,01,,1,03
0742266,47,14,070000,1,34
0742266,47,13,004000,2,32
0742266,47,01,,2,04
0742266,47,00,,2,01
0742330,47,15,319000,1,40
0742330,47,13,000000,2,39
0742330,47,07,002300,1,17
0742330,47,04,000000,1,15
0742330,47,04,,2,14
0742389,47,09,085000,1,48
0742389,47,09,000000,2,48
0742389,47,02,,1,07
0742389,47,01,,2,03
0742471,47,15,055000,2,38
0742471,47,15,078000,1,39
0742471,47,04,,1,12
0742471,47,02,,2,08
0742490,37,04,000000,2,85
0742502,47,06,025000,1,22
0742502,47,06,000000,2,21
0742502,47,00,,2,02
0742502,47,00,,2,00
0742516,47,10,028800,2,36
0742516,47,02,,2,06
0742627,37,08,000000,2,48
0742627,37,07,000000,1,19
0742627,37,06,000000,1,17
0742627,37,03,,2,10
0742627,37,00,,1,02
0742671,37,09,000000,1,42
0742673,37,10,025000,1,62
0742673,37,09,000000,2,29
0742673,37,09,009700,2,56
0742802,37,05,000000,1,25
0742871,47,15,000000,1,47
0742871,47,15,007300,2,51
0742980,37,11,011800,2,32
0742980,37,02,,1,09
0742980,37,02,,1,08
0742980,37,02,,2,06
0742980,37,09,012600,2,23
0742987,47,12,045000,2,42
0743039,47,04,000000,1,75
0743039,47,11,000000,2,79
0743116,47,11,000000,1,72
0743116,47,09,000000,2,71
0743116,47,14,052000,2,43
0743194,47,16,080000,1,53
0743194,47,14,040000,2,52
0743194,47,07,000500,1,17
0743415,47,03,000000,2,75
0743422,47,08,000000,1,34
0743434,37,06,000000,2,63
0743434,37,11,003000,2,22
0743434,37,05,000000,2,16
0743434,37,05,000000,2,16
0743434,37,00,,1,00
0743441,47,11,020000,1,59
0743441,47,10,036000,2,56
0743463,37,04,000000,1,82
0743463,37,03,000000,2,93
0743466,47,13,008600,1,74
0743466,47,09,000000,2,71
0743466,47,09,000000,2,42
0743466,47,09,000320,1,17
0743466,47,09,055000,1,45
0743487,47,13,000000,2,32
0743487,47,14,110000,1,37
0743500,37,12,000000,2,46
0743500,37,11,001900,2,24
0743500,37,11,019500,2,21
0743500,37,02,,1,06
0743500,37,02,,2,04
0743500,37,00,,1,02
0743569,47,05,009600,2,42
0743569,47,05,000000,1,16
0743626,37,09,005000,2,40
0743626,37,03,,1,11
0743651,47,13,100000,1,41
0743651,47,13,005500,2,39
0743651,47,02,,1,05
0743651,47,00,,1,00
0743709,37,03,000000,1,58
0743711,47,06,026300,1,23
0743711,47,06,000000,2,23
0743711,47,00,,2,02
0743711,47,00,,2,01
0743725,47,09,000000,1,67
0743725,47,13,026100,2,43
0743725,47,09,000000,1,18
0743725,47,05,000000,2,15
0743725,47,03,,1,13
0743725,47,02,,2,08
0743794,37,03,000000,1,41
0743811,37,06,000000,2,44
0743811,37,05,000000,1,15
0743837,37,13,005000,2,24
0743852,37,09,034600,2,43
0743852,37,09,000000,2,69
0743958,47,14,022000,1,34
0743958,47,13,001200,2,32
0743958,47,02,,1,04
0743958,47,00,,1,00
0743996,47,09,027000,1,22
0743996,47,09,000000,2,27
0743996,47,01,,1,03
0743996,47,00,,1,02
0743996,47,00,,1,00
0744009,47,13,050000,1,35
0744009,47,11,005700,2,33
0744009,47,02,,1,08
0744009,47,02,,2,05
0744040,47,13,066000,1,29
0744040,47,09,000000,2,35
0744040,47,00,,2,01
0744040,47,03,,2,11
0744040,47,02,,2,08
0744056,47,14,031000,1,64
0744117,37,09,040000,1,54
0744117,37,13,043000,2,54
0744117,37,11,009000,1,28
0744129,47,11,023000,1,23
0744129,47,09,018700,1,20
0744178,47,11,002000,2,21
0744178,47,11,003000,2,21
0744265,47,14,032600,1,41
0744265,47,14,024700,2,38
0744265,47,02,,2,10
0744584,47,12,000000,2,52
0744584,47,11,018000,1,22
0744624,47,08,000000,1,63
0744638,37,06,000900,1,36
0744656,47,13,068000,1,32
0744656,47,11,000000,2,33
0744656,47,01,,2,09
0744656,47,01,,1,05
0744882,47,15,000000,1,84
0744988,47,13,028500,1,39
0744988,47,12,006400,2,39
0744988,47,04,,1,13
0744988,47,02,,1,10
0744988,47,02,,1,04
0744988,47,02,,2,03
0744994,37,03,000000,1,86
0745016,47,07,000000,1,76
0745016,47,09,000000,2,64
0745090,37,07,000000,2,69
0745157,47,05,000000,2,35
0745157,47,05,000000,1,17
0745157,47,02,,2,10
0745157,47,01,013200,1,42
0745242,47,07,000000,2,83
0745308,47,09,040000,1,23
0745308,47,09,030000,2,20
0745327,47,04,000000,2,49
0745444,47,09,000000,1,65
0745515,47,09,000000,1,40
0745515,47,09,017600,2,39
0745515,47,00,,2,00
0745585,47,09,000000,2,86
0745585,47,09,000000,1,62
0745792,37,09,004800,1,19
0745792,37,04,001200,2,16
0745792,37,02,,1,11
0745792,37,09,000000,2,38
0745792,37,09,000000,1,43
0745831,47,11,000000,1,44
0745831,47,13,080000,2,43
0745831,47,07,000000,1,18
0745831,47,03,,2,13
0745841,37,10,001300,2,34
0745841,37,01,000000,1,15
0745841,37,02,,1,06
0745841,37,02,,2,04
0745885,37,01,000000,2,70
0745885,37,01,000000,2,65
0745915,47,10,000000,2,83
0745920,47,09,011200,2,52
0745981,47,11,015000,1,70
0745981,47,09,015000,2,65
0746000,37,05,000000,2,49
0746000,37,09,000000,1,41
0746000,37,09,000230,2,20
0746000,37,00,,1,01
0746000,37,08,000000,2,20
0746028,37,13,050000,1,50
0746128,47,10,028000,1,28
0746128,47,10,000000,2,32
0746128,47,01,,2,04
0746128,47,00,,2,01
0746128,47,02,,2,09
0746152,37,08,000000,2,37
0746152,37,08,000000,2,19
0746152,37,04,000000,1,15
0746152,37,03,,2,13
0746152,37,02,,1,09
0746152,37,02,,2,08
0746152,37,02,,1,07
0746168,37,09,003900,2,23
0746168,37,00,,2,01
0746168,37,00,,2,02
0746177,37,08,000000,2,73
0746180,37,09,000000,1,45
0746180,37,09,012000,2,42
0746180,37,02,,2,11
0746197,37,09,015000,1,28
0746204,47,13,045000,1,33
0746204,47,13,000000,2,33
0746204,47,00,,2,02
0746204,47,00,,2,00
0746231,37,09,000000,2,26
0746231,37,08,040000,1,24
0746231,37,02,,1,06
0746231,37,01,,2,03
0746231,37,00,,1,00
0746276,47,10,055000,1,34
0746276,47,11,000000,2,34
0746276,47,02,,2,08
0746276,47,02,,1,03
0746276,47,02,,2,03
0746368,37,11,021000,1,22
0746368,37,09,004800,2,22
0746368,37,00,,1,01
0746410,37,08,007200,2,32
0746410,37,03,,2,12
0746410,37,08,020000,1,33
0746564,37,06,000000,2,57
0746564,37,06,000000,2,18
0746564,37,04,,1,14
0746564,37,00,,2,01
0746613,37,14,031000,1,62
0746613,37,14,023900,2,59
0746613,37,14,010900,2,29
0746624,47,09,035000,1,44
0746624,47,13,003600,2,44
0746702,47,09,000000,2,64
0746702,47,14,000000,1,55
0746769,47,09,003000,1,22
0746769,47,09,018000,2,23
0746769,47,09,015000,1,22
0746792,37,09,009000,2,24
0746792,37,01,,2,05
0746792,37,02,,1,03
0746792,37,00,,1,02
0746880,47,03,000000,2,78
0746968,47,10,014400,2,34
0746968,47,04,000000,1,16
0746968,47,04,,1,13
0746968,47,02,,1,07
0747075,37,10,018000,2,38
0747075,37,09,000000,1,18
0747075,37,04,000000,2,15
0747132,37,06,000000,1,54
0747132,37,13,013000,2,51
0747132,37,11,000000,2,30
0747132,37,13,018000,1,26
0747132,37,06,000000,1,15
0747132,37,02,,1,10
0747132,37,02,,1,09
0747151,47,07,049800,1,42
0747151,47,09,000000,2,36
0747151,47,06,000000,2,16
0747151,47,04,,1,14
0747170,37,09,000000,2,71
0747174,47,09,013500,1,44
0747174,47,09,000000,2,19
0747174,47,05,000000,2,16
0747174,47,04,,2,14
0747174,47,00,,2,01
0747282,47,09,012500,2,46
0747282,47,09,049000,1,47
0747311,47,09,033000,1,32
0747311,47,09,000000,2,31
0747311,47,02,,2,07
0747311,47,02,,2,10
0747336,47,11,000000,1,37
0747336,47,11,000000,2,39
0747336,47,01,,1,03
0747336,47,00,,2,00
0747343,47,09,008000,2,20
0747351,37,09,002000,2,18
0747396,37,14,078000,1,51
0747396,37,13,037000,2,49
0747440,47,09,000000,2,89
0747539,47,02,000000,2,84
0747556,47,14,069000,1,31
0747593,37,04,000000,1,29
0747642,47,14,071000,1,55
0747642,47,09,000000,2,55
0747661,47,07,000000,2,74
0747786,47,09,000000,1,44
0747786,47,09,000000,2,42
0747786,47,06,000000,2,15
0747786,47,00,,2,01
0747786,47,04,,2,12
0747791,37,10,040000,2,51
0747791,37,11,000000,2,20
0747880,37,10,040000,1,27
0747880,37,12,015500,2,30
0747880,37,02,,2,10
0747880,37,02,,2,08
0747907,47,04,040000,1,31
0747907,47,05,000000,2,27
0747907,47,02,,1,09
0747907,47,02,,1,07
0747907,47,01,,1,05
0747907,47,01,,2,04
0747907,47,00,,2,00
0748062,47,06,000000,1,68
0748062,47,09,000000,2,62
0748124,01,02,000000,2,65
0748124,01,03,000000,1,63
0748170,37,06,000000,2,73
0748203,47,13,065000,1,31
0748203,47,13,049000,2,30
0748203,47,00,,1,00
0748219,47,11,047500,1,63
0748219,47,09,000000,2,62
0748219,47,09,031500,1,28
0748219,47,09,020000,1,26
0748255,47,11,025000,1,65
0748255,47,09,000000,2,41
0748337,47,13,080000,1,40
0748337,47,14,026900,2,38
0748337,47,02,,2,09
0748337,47,02,,2,04
0748364,47,09,000000,1,72
0748364,47,10,027000,2,75
0748403,47,09,000460,2,77
0748432,47,09,000000,2,87
0748469,37,07,000000,2,60
0748469,37,06,000000,1,39
0748469,37,09,002000,1,32
0748544,37,09,000000,1,32
0748544,37,13,000000,2,60
0748545,47,11,085000,1,53
0748545,47,13,075000,2,63
0748650,37,14,042200,1,61
0748650,37,14,069000,2,59
0748676,47,12,016600,1,37
0748676,47,02,,2,06
0748676,47,09,050000,1,35
0748685,47,05,000000,2,26
0748686,47,13,030000,2,65
0748686,47,13,000000,2,93
0748719,47,09,000000,1,68
0748719,47,09,000000,2,64
0748719,47,09,000000,2,35
0748719,47,02,,1,09
0748732,47,11,000000,1,64
0748733,37,02,000000,1,72
0748733,37,12,000000,2,52
0748734,47,09,024000,1,40
0748734,47,09,010000,2,36
0748734,32,02,,2,08
0748786,47,14,047000,1,52
0748786,47,14,045000,2,52
0749016,47,09,000000,2,69
0749052,47,05,004000,1,31
0749076,47,01,000000,1,28
0749082,37,08,007500,1,20
0749082,37,04,,1,14
0749082,37,02,,2,07
0749082,37,02,,1,06
0749082,37,02,,1,03
0749082,37,08,011600,1,19
0749082,37,05,011500,2,30
0749090,37,05,000000,1,52
0749090,37,09,007500,2,47
0749280,47,09,000000,2,79
0749283,47,11,000000,1,49
0749317,47,09,013100,1,35
0749317,47,09,016500,2,34
0749317,47,04,,1,14
0749317,47,03,,2,11
0749317,47,09,024000,2,60
0749503,47,10,000000,1,52
0749517,47,09,020000,1,21
0749517,47,10,004800,2,21
0749517,47,00,,1,00
0749657,37,13,026000,1,43
0749657,37,14,020000,2,46
0749657,37,05,000000,1,15
0749657,37,03,,2,12
0749707,37,11,001400,2,19
0749747,47,09,009000,2,35
0749753,37,11,004500,2,40
0749753,37,10,070000,1,44
0749753,37,06,001200,2,16
0749760,37,12,045000,1,54
0749867,47,09,075000,1,58
0749867,47,09,015000,2,51
0749867,47,05,000000,1,16
0749867,47,05,000000,2,15
0749942,47,11,080000,1,44
0749942,47,11,012500,2,43
0749942,47,07,000000,2,17
0749942,47,04,,1,14
0749942,47,00,,2,00
0750012,37,11,062000,1,30
0750012,37,11,017000,2,32
0750012,37,00,,2,00
0750024,47,11,000000,2,76
0750024,47,11,021000,2,34
0750024,47,02,,1,09
0750024,47,02,,2,05
0750025,47,04,000000,2,78
0750129,47,13,120000,1,29
0750153,37,11,002600,1,20
0750178,47,13,030000,2,31
0750178,47,15,035000,1,34
0750184,47,15,000000,1,63
0750184,47,14,000000,2,62
0750208,47,09,000000,1,42
0750208,47,09,000000,2,33
0750208,47,06,000000,1,16
0750208,47,01,,1,03
0750223,47,13,047200,1,44
0750223,47,09,030500,2,40
0750223,47,07,001900,2,17
0750223,47,05,000000,1,15
0750223,47,02,,1,10
0750276,47,09,011000,2,22
0750276,47,01,,1,03
0750276,47,00,,1,00
0750276,47,11,013000,1,28
0750300,37,13,012000,1,52
0750300,20,09,000000,2,48
0750328,47,14,000900,2,77
0750349,47,09,013800,1,50
0750349,47,09,010500,2,48
0750349,47,03,,1,12
0750391,47,09,002000,2,27
0750391,01,11,012000,2,26
0750405,37,10,020000,1,24
0750430,47,09,000000,1,75
0750430,47,09,000000,2,80
0750491,47,13,031100,1,49
0750491,47,13,031000,2,41
0750491,47,07,001800,1,18
0750491,47,05,000000,1,15
0750563,47,11,029800,1,36
0750563,47,10,004500,2,36
0750563,47,03,,1,12
0750563,47,02,,2,09
0750619,47,02,000000,1,88
0750635,37,08,000000,1,59
0750673,47,10,000030,2,18
0750700,37,07,000000,2,31
0750700,37,02,,1,08
0750808,37,06,009000,1,49
0750808,37,07,000000,1,17
0750910,47,09,030000,1,42
0750953,47,09,056000,1,62
0750953,47,09,000000,2,63
0751003,37,11,011000,1,30
0751110,47,10,001500,1,19
0751132,47,11,000000,2,71
0751132,47,10,000000,2,23
0751132,47,10,014800,1,22
0751243,01,05,000000,2,29
0751243,47,09,035000,1,30
0751272,47,05,000000,2,76
0751339,47,06,000000,1,75
0751339,47,04,000000,2,76
0751339,47,09,005700,2,34
0751629,47,14,037100,2,43
0751629,47,11,041500,1,37
0751629,47,11,001300,2,19
0751867,47,09,000000,1,69
0751867,47,05,000000,2,62
0751869,47,09,015000,1,45
0751869,47,09,000000,2,45
0751992,47,09,015000,1,60
0751992,47,14,040000,2,57
0751992,47,09,000300,1,24
0752009,47,15,000000,1,39
0752033,37,01,000000,1,19
0752033,37,08,011000,2,36
0752033,37,02,,1,04
0752061,47,13,000000,1,53
0752061,47,11,000000,2,50
0752189,47,09,010000,2,75
0752189,47,05,000000,1,15
0752249,47,06,000000,2,71
0752249,47,06,000600,2,43
0752249,47,07,000000,2,73
0752249,47,05,002500,1,20
0752305,37,12,040000,1,31
0752305,37,02,,1,09
0752305,37,02,,2,07
0752305,37,04,000000,2,22
0752305,37,03,,1,10
0752305,37,02,,2,09
0752320,47,13,006000,1,73
0752320,47,10,000000,2,69
0752362,47,13,040000,1,45
0752362,47,09,011400,2,45
0752362,47,07,004500,1,17
0752362,47,05,000000,1,15
0752365,37,11,034700,1,43
0752365,37,07,000000,2,42
0752481,37,09,000000,2,30
0752481,37,04,,2,12
0752481,37,01,,1,08
0752481,37,04,,1,14
0752481,37,04,,1,12
0752515,47,12,011200,1,25
0752532,47,11,020000,1,64
0752532,47,08,021000,2,62
0752556,37,11,010300,1,23
0752556,37,00,,2,00
0752556,37,11,001500,2,19
0752619,47,10,000000,1,33
0752619,47,09,013400,2,29
0752619,47,01,,1,06
0752619,47,01,,2,05
0752619,47,01,,2,04
0752624,37,09,019400,1,22
0752624,37,11,010000,2,23
0752771,47,10,025000,1,48
0752771,47,13,004200,2,44
0752774,37,09,005000,1,44
0752774,37,09,016000,2,43
0752804,47,06,000000,1,76
0752804,47,09,000000,2,78
0752863,47,09,024000,1,23
0752863,47,09,020600,2,18
0752863,47,00,,1,00
0752882,47,06,025000,1,57
0752971,37,07,040000,1,46
0752971,37,08,020000,1,20
0752979,47,09,000000,1,81
0752979,47,09,000000,2,74
0752997,47,05,044000,1,40
0752997,47,09,021000,2,37
0752997,47,01,,1,03
0752997,47,00,,1,00
0753019,46,13,028000,2,55
0753019,70,04,005000,1,68
0753100,37,01,000000,2,67
0753185,47,09,011200,1,27
0753185,47,05,007000,2,24
0753185,47,02,,2,08
0753185,47,02,,2,06
0753245,47,15,000000,2,45
0753245,47,06,003000,2,17
0753245,47,04,,2,14
0753279,37,08,008100,2,62
0753279,37,08,016000,1,40
0753279,37,06,000000,1,36
0753317,37,06,030000,1,48
0753317,37,09,019800,2,47
0753317,37,09,000000,2,22
0753317,37,07,007500,2,18
0753317,37,02,,1,11
0753317,37,00,,1,00
0753478,47,04,000000,1,65
0753478,47,04,000000,2,62
0753514,37,09,000000,1,49
0753514,37,13,064000,2,50
0753557,47,11,080000,2,65
0753611,37,06,000000,1,62
0753692,37,07,000000,2,59
0753692,37,10,000000,1,22
0753692,37,08,000000,2,21
0753692,37,04,000000,1,15
0753692,37,04,,1,13
0753692,37,03,,2,12
0753692,37,03,,2,12
0753692,37,02,,1,09
0753692,37,02,,1,11
0753913,10,03,008400,1,44
0753913,10,03,000000,2,31
0753913,10,02,,2,06
0753913,10,02,,2,03
0753913,10,00,,2,01
0753976,47,13,036500,1,29
0753976,47,09,000000,2,27
0753976,47,00,,2,01
0753993,47,13,000000,1,34
0753994,47,09,027000,1,26
0753994,47,09,008000,2,29
0754012,37,11,024000,1,54
0754012,37,09,030000,2,51
0754012,37,01,000000,2,75
0754039,37,09,040000,2,46
0754039,37,09,000000,1,48
0754039,37,04,,2,14
0754159,47,09,000000,1,81
0754210,37,11,020100,2,38
0754210,37,07,000000,2,16
0754210,37,04,,2,13
0754210,37,00,,2,02
0754256,37,08,009000,2,32
0754256,37,07,000000,2,62
0754298,47,11,018000,1,68
0754298,47,09,011600,2,64
0754375,47,13,060000,1,79
0754375,47,13,000000,2,66
0754516,47,05,010000,1,26
0754562,47,13,014000,1,44
0754562,47,09,026000,2,46
0754604,68,10,000000,1,58
0754604,70,14,042000,2,56
0754682,37,11,021500,2,26
0754682,37,11,009200,1,26
0754811,47,09,033000,1,37
0754811,47,09,044000,2,44
0754811,47,06,009900,1,18
0754851,47,09,058000,1,41
0755040,37,09,006700,1,26
0755040,37,09,000000,2,22
0755040,37,02,,1,04
0755040,37,00,,2,00
0755116,37,09,000000,1,70
0755116,37,13,016000,2,51
0755183,47,04,024000,1,27
0755183,47,09,005300,2,36
0755183,47,00,,1,01
0755217,47,06,000000,2,93
0755269,47,01,000000,1,31
0755269,47,11,000000,2,31
0755269,47,02,,1,11
0755269,47,00,,1,01
0755269,47,00,,1,00
0755367,37,08,000000,2,42
0755367,37,06,000630,1,17
0755367,37,02,,2,09
0755368,47,09,024000,1,30
0755368,47,12,048000,2,30
0755431,47,10,026000,1,31
0755431,47,06,011000,2,31
0755431,47,01,,1,05
0755455,37,04,000000,2,71
0755548,37,16,039500,1,49
0755674,37,09,000000,1,23
0755674,37,09,011000,1,23
0755765,47,10,028000,1,65
0755765,47,09,012000,2,58
0755935,47,09,319000,1,45
0755935,47,06,000000,2,33
0755935,47,02,,2,06
0755935,47,00,,2,01
0756043,37,04,000000,1,81
0756043,37,08,000000,1,54
0756203,37,04,000000,1,38
0756219,47,11,011000,1,22
0756219,47,11,000000,1,20
0756222,47,09,000000,2,93
0756226,47,13,000000,1,22
0756346,37,07,000000,2,36
0756394,47,09,000000,2,69
0756394,47,09,000000,2,53
0756394,47,11,000000,1,29
0756464,47,09,005600,1,36
0756464,47,09,002800,2,35
0756464,47,05,000000,1,15
0756464,47,02,,1,10
0756484,47,11,000000,2,82
0756662,47,09,024000,1,38
0756746,47,10,025000,1,36
0756746,47,09,020000,2,35
0756746,47,02,,2,08
0756764,47,16,045000,1,45
0756764,47,14,017500,2,45
0756764,47,10,000700,1,19
0756764,47,04,,1,13
0756773,47,09,037100,1,61
0756773,47,09,008000,2,61
0756773,47,09,045000,1,31
0756774,47,11,006000,1,22
0756774,47,11,000000,1,22
0756809,47,04,000000,1,72
0756809,47,11,000000,2,78
0756816,47,10,032500,1,57
0756816,47,11,000000,2,49
0756819,37,13,038200,1,31
0756819,66,09,000000,2,27
0756819,68,01,,2,05
0756819,68,00,,2,02
0756819,68,02,,1,07
0756872,59,10,013000,1,19
0756889,37,11,000000,2,93
0756935,37,13,000000,1,36
0757030,37,09,021000,1,26
0757030,37,11,018600,2,30
0757030,37,02,,2,04
0757030,37,00,,1,01
0757030,37,05,,2,14
0757030,37,02,,1,08
0757159,37,08,000000,2,83
0757209,37,06,000000,2,47
0757209,37,09,000000,2,28
0757209,37,02,,2,05
0757212,15,11,022000,1,37
0757212,15,09,000000,1,69
0757307,37,06,015500,2,52
0757307,37,08,011000,1,29
0757307,37,07,016800,2,21
0757307,37,01,,1,03
0757307,37,00,,2,02
0757307,37,00,,1,00
0757462,47,06,000000,2,76
0757462,47,11,036000,1,50
0757475,47,10,024000,1,45
0757475,47,05,021000,2,43
0757494,37,09,019200,2,18
0757494,37,02,,2,03
0757494,37,00,,1,01
0757525,47,09,003300,2,20
0757533,37,11,004000,2,19
0757533,37,11,010000,2,20
