serial_no,race,education,income,gender,age
0853011,47,09,024000,1,51
0853011,47,09,019000,2,43
0853011,47,02,,2,07
0853082,47,15,022000,1,65
0853105,37,07,054000,2,45
0853105,37,09,018000,1,25
0853105,37,06,000000,2,18
0853105,37,01,,1,03
0853149,47,10,001500,1,19
0853324,37,07,005000,1,22
0853360,47,09,041000,1,43
0853360,47,09,008100,2,38
0853360,47,07,003900,2,18
0853360,47,04,,1,14
0853360,47,03,,2,12
0853377,37,08,018000,1,48
0853377,37,09,000600,2,44
0853377,37,04,,1,12
0853381,47,07,000000,1,80
0853390,47,09,000000,2,56
0853476,47,13,009700,2,71
0853562,47,15,075000,2,37
0853623,47,15,329000,1,40
0853623,47,13,000000,2,38
0853623,47,03,,1,11
0853623,47,02,,1,09
0853623,47,02,,2,05
0853756,47,09,013000,2,24
0853756,47,01,,2,04
0853796,47,10,024000,2,48
0853824,37,14,000000,2,72
0853824,37,04,000000,1,76
0853865,37,09,000000,2,31
0853865,37,09,000000,2,30
0853951,37,11,015600,1,37
0853951,37,11,000000,2,32
0853951,37,02,,2,09
0853951,37,01,,1,03
0853984,47,11,002400,2,36
0853984,47,12,053000,1,40
0853984,47,02,,1,08
0853984,47,00,,1,00
0853997,47,11,006500,2,67
0854026,37,12,000000,2,44
0854026,37,09,000000,1,18
0854255,37,09,025000,1,35
0854255,37,09,016000,2,32
0854255,37,06,000000,2,16
0854255,37,03,,2,11
0854255,37,02,,2,09
0854292,37,11,001100,1,20
0854314,47,10,030000,1,32
0854314,47,06,018000,2,33
0854314,47,02,,1,07
0854314,47,05,000000,1,15
0854350,47,09,040000,1,56
0854350,47,06,009000,2,51
0854431,47,06,012000,2,41
0854431,47,09,000000,2,66
0854533,47,11,037400,1,38
0854533,47,10,004000,2,42
0854533,47,04,,1,14
0854533,47,03,,1,11
0854533,47,02,,2,08
0854589,37,11,021500,2,28
0854589,37,01,,1,03
0854697,47,09,027000,1,52
0854697,47,05,012000,2,45
0854697,47,11,003400,1,20
0854697,47,05,000000,1,15
0854759,01,04,003500,1,20
0854759,01,03,,2,12
0854759,01,11,000000,2,25
0854844,37,04,000000,2,50
0854844,37,06,003400,2,26
0854844,37,01,,1,04
0855046,37,07,000000,2,74
0855046,37,10,018800,2,41
0855046,37,07,000000,2,18
0855046,37,13,003200,1,52
0855093,47,13,075000,1,35
0855093,47,13,000000,2,35
0855093,47,02,,1,07
0855093,47,01,,1,03
0855093,47,00,,1,00
0855141,37,11,016000,1,52
0855141,37,13,032000,2,51
0855189,47,15,072000,2,47
0855394,37,11,015000,2,31
0855394,37,04,,1,14
0855394,37,02,,2,08
0855394,37,01,,1,03
0855463,47,07,031000,1,27
0855463,47,07,000000,2,34
0855466,47,09,040000,1,58
0855466,47,09,000000,2,58
0855545,37,13,015000,2,29
0855545,37,00,,2,01
0855634,47,16,000530,1,54
0855634,47,14,010000,2,54
0855672,47,06,000000,1,76
0856025,37,09,027000,2,34
0856025,37,02,,1,10
0856136,37,09,009000,2,61
0856175,37,07,003800,2,46
0856175,37,11,010000,1,21
0856175,37,06,006700,2,21
0856175,37,02,,2,08
0856175,37,00,,2,01
0856711,37,11,024000,1,56
0856711,37,11,007500,2,49
0856711,37,05,,2,14
0856711,37,11,010000,1,27
0856866,47,09,024600,1,32
0856866,47,11,023000,2,29
0856866,47,01,,1,06
0856866,47,00,,2,02
0856870,66,09,000000,2,44
0856948,47,10,000000,1,19
0856955,47,09,000000,1,56
0856955,47,01,,1,04
0856992,37,09,028200,2,39
0856992,37,03,,2,13
0856992,37,12,000000,2,21
0857010,47,09,038000,1,39
0857010,47,09,006000,2,38
0857271,37,13,029000,2,52
0857273,37,09,008000,1,20
0857320,47,07,000000,1,63
0857320,47,05,000000,2,58
0857579,37,04,030000,1,41
0857676,47,13,000000,2,75
0857695,47,13,024000,2,34
0857695,47,09,009500,1,34
0857695,47,04,,1,14
0857695,47,02,,2,11
0857996,37,09,000000,1,51
0857996,37,04,000000,2,47
0858035,47,04,000000,1,87
0858043,47,12,050000,1,56
0858043,47,11,001800,2,49
0858043,47,01,004100,2,35
0858043,47,11,008000,1,20
0858155,37,11,015000,2,29
0858155,37,11,037000,1,36
0858155,37,02,,2,07
0858198,47,12,000000,2,84
0858198,47,11,004900,1,27
0858257,47,03,000000,2,68
0858257,47,04,000000,1,38
0858257,47,05,000000,1,33
0858257,47,09,009700,2,37
0858265,47,09,000000,1,51
0858265,47,09,008300,2,43
0858285,37,11,002800,2,28
0858285,37,02,,2,09
0858285,37,02,,1,06
0858293,47,06,000000,2,51
0858293,47,09,000000,1,29
0858338,37,01,000000,2,65
0858338,37,01,000000,2,36
0858359,37,13,031000,1,45
0858359,37,11,018000,2,49
0858387,47,13,000000,1,48
0858387,47,14,000000,2,47
0858387,47,12,002000,2,19
0858387,47,03,,2,12
0858512,47,08,028300,1,40
0858512,47,11,029800,2,41
0858512,47,02,,2,09
0858512,47,08,005000,2,18
0858512,47,07,003000,2,16
0858512,47,05,000000,2,15
0858878,47,14,038000,1,45
0858878,47,11,027000,2,41
0858878,47,11,008000,1,23
0858878,47,04,,2,14
0858950,47,11,000000,1,28
0858970,37,10,000000,1,53
0858970,37,13,000000,1,39
0858970,37,04,000000,1,73
0859076,37,13,007300,1,25
0859076,37,11,005800,1,20
0859174,37,09,021000,2,43
0859174,37,09,024000,1,24
0859174,37,05,000000,2,15
0859174,37,02,,1,08
0859174,37,04,032000,1,41
0859193,47,05,000000,1,64
0859193,47,09,015000,2,53
0859293,47,15,329000,1,39
0859508,37,06,002700,2,48
0859682,37,11,010100,1,23
0859682,37,11,006400,2,21
0859727,47,12,038600,2,28
0859727,47,02,,1,09
0859727,47,02,,1,07
0859767,47,11,070000,1,53
0859767,47,12,000000,2,29
0859767,47,02,,2,07
0859767,47,02,,2,06
0859767,47,02,,1,04
0859792,37,04,000000,1,72
0859792,37,04,000000,2,73
0859800,47,13,042500,1,36
0859800,47,10,003200,2,36
0859800,47,02,,1,07
0859837,47,09,022000,1,48
0859837,47,09,016000,2,47
0859837,47,11,015000,1,20
0859837,47,07,000000,1,17
0859837,47,03,000000,1,50
0859925,47,09,000000,1,66
0859925,47,09,000000,2,57
0859925,47,01,,2,04
0860121,47,10,000200,2,28
0860121,47,09,020500,1,40
0860121,47,02,,1,08
0860121,47,00,,1,01
0860205,47,09,000000,2,59
0860205,47,09,000000,2,28
0860205,47,03,,2,10
0860205,47,02,,1,07
0860205,47,01,,1,03
0860262,01,09,026000,1,33
0860262,71,10,003000,2,25
0860262,01,01,,1,05
0860262,01,00,,2,00
0860278,37,09,027000,1,38
0860278,37,09,022000,2,39
0860278,37,09,000000,1,19
0860278,37,04,,1,12
0860314,37,09,000000,1,20
0860379,47,09,007000,1,31
0860379,47,07,017000,2,23
0860379,47,02,,1,05
0860379,47,01,,1,04
0860394,47,13,025000,1,47
0860404,47,13,016000,1,24
0860404,47,13,005000,2,23
0860444,47,09,005800,1,69
0860444,47,09,000000,2,69
0860444,47,13,000000,2,43
0860451,47,11,056000,1,68
0860451,47,11,010900,2,59
0860536,47,07,000000,2,77
0860551,47,04,329000,1,49
0860551,47,09,000000,2,47
0860551,47,04,000000,1,22
0860551,47,04,000000,1,19
0860551,47,04,000000,1,16
0860552,47,13,022000,1,43
0860625,47,11,000000,2,83
0860672,37,04,000000,2,76
0860677,47,05,000000,1,69
0860697,47,09,000000,2,82
0860797,37,11,004200,2,33
0860797,37,03,,2,12
0860797,37,03,,2,11
0860797,37,02,,1,08
0860867,37,10,040000,1,41
0860867,37,11,024000,2,34
0860867,37,01,,2,03
0860969,47,11,030000,2,57
0861088,47,09,000000,2,80
0861256,47,09,022000,1,53
0861256,47,07,008000,2,48
0861256,47,04,,1,14
0861256,47,03,,2,11
0861553,37,08,000000,2,37
0861553,37,01,,2,03
0861575,47,09,000000,2,59
0861580,47,09,000000,2,77
0861657,47,06,000000,2,81
0861742,47,09,012000,2,54
0861742,47,09,011700,1,62
0861787,47,04,003200,2,32
0861787,47,00,,1,02
0861922,47,09,046000,1,45
0861922,47,09,030000,2,40
0861922,47,12,003600,2,20
0861922,47,07,000000,1,18
0861966,37,10,003500,1,29
0862009,47,09,016000,1,44
0862009,47,02,,2,07
0862103,37,04,000000,1,79
0862103,37,04,000000,2,82
0862374,47,07,034000,1,36
0862438,37,10,015000,2,29
0862438,37,09,000000,1,32
0862446,47,09,037100,1,43
0862446,47,09,017900,2,42
0862446,47,06,000000,1,17
0862446,47,04,,1,13
0862569,47,09,000000,1,45
0862569,47,09,000000,2,44
0862569,47,09,000000,1,18
0862616,47,13,036000,1,55
0862848,47,11,050000,1,52
0862848,47,11,033300,2,49
0862848,47,02,,1,08
0862857,47,09,044100,1,36
0862857,47,04,000000,1,17
0862857,47,06,000000,2,15
0862857,47,02,,2,07
0862878,47,08,026000,1,59
0862878,47,08,000000,2,59
0862896,47,09,016000,1,27
0862896,47,09,065000,2,33
0862896,47,01,,2,03
0862896,47,02,,2,08
0863006,47,16,000000,1,60
0863113,37,05,000000,2,53
0863113,37,09,000000,1,41
0863113,37,05,000000,1,16
0863113,37,03,,2,10
0863113,37,02,,2,09
0863113,37,02,,2,08
0863129,47,09,009200,2,21
0863168,47,11,017400,1,51
0863168,47,09,000000,2,56
0863168,47,12,015400,2,27
0863205,47,13,025000,2,25
0863362,37,11,000190,2,29
0863362,37,01,,1,05
0863426,37,07,015000,1,47
0863426,37,09,004400,2,46
0863426,37,08,000000,2,18
0863426,37,02,000000,1,93
0863458,47,11,000000,1,70
0863592,37,08,000000,2,55
0863592,37,09,015000,2,25
0863592,37,05,,1,14
0863592,37,01,,2,09
0863592,37,02,,1,06
0863592,37,01,,2,05
0863592,37,00,,1,01
0863605,37,02,000000,2,67
0863612,37,02,001000,1,62
0863641,37,09,015000,2,26
0863641,37,02,,2,04
0863701,32,05,000000,2,71
0863848,37,11,025000,1,43
0863848,37,09,010000,2,39
0863848,37,08,002600,2,19
0863848,37,05,000000,1,15
0863848,37,02,,2,08
0863905,37,09,005000,2,39
0863905,37,10,000000,2,22
0863905,37,07,000000,1,20
0863905,37,04,,1,13
0863905,37,00,,2,00
0863905,37,00,,1,02
0863932,47,14,049900,1,61
0864218,37,09,012700,1,32
0864218,37,09,000000,2,34
0864218,37,01,,1,04
0864218,37,05,000000,1,16
0864218,37,06,000000,2,55
0864456,37,07,002700,2,36
0864456,37,06,001200,2,21
0864456,37,08,000000,1,18
0864456,37,04,,2,14
0864456,37,04,,1,12
0864456,37,02,,1,06
0864569,37,04,000000,2,75
0864569,37,09,000000,2,27
0864572,47,09,000000,2,84
0864708,37,06,000000,1,93
0864846,47,14,035300,1,42
0864846,47,12,020500,2,29
0864846,47,00,,2,02
0864982,47,12,035000,1,68
0864982,47,09,000000,2,70
0865020,37,13,016000,2,44
0865020,37,12,017500,1,20
0865102,47,09,000000,2,93
0865114,37,04,012700,1,41
0865114,47,11,000000,2,41
0865124,37,08,000000,2,37
0865696,37,07,000000,2,60
0865696,37,11,008000,2,29
0865746,47,12,030000,1,29
0865746,47,13,023000,2,26
0865746,47,01,,1,03
0865754,47,11,022000,2,32
0865754,47,02,,1,07
0865754,47,02,,2,07
0865754,47,02,,1,06
0865869,47,09,000000,2,74
0866119,47,13,053000,1,50
0866119,47,13,015000,2,48
0866119,47,11,000500,2,22
0866178,37,01,000000,2,62
0866178,37,04,,1,12
0866341,47,09,000000,1,55
0866341,47,09,012000,2,41
0866358,47,11,000000,2,58
0866447,37,04,000000,1,59
0866599,47,13,000000,1,71
0866609,47,09,000000,1,83
0866609,47,05,000000,2,76
0866668,37,09,025000,1,44
0866668,37,13,040600,2,36
0866668,37,02,,2,05
0866668,37,00,,2,00
0866683,47,14,045700,1,30
0866683,47,13,049600,2,30
0866683,47,02,,1,04
0866683,47,00,,1,01
0866720,37,08,000000,1,81
0866720,37,04,000000,2,89
0866777,37,09,030000,2,36
0866777,37,11,014000,1,44
0866953,37,09,329000,1,44
0866953,37,11,020000,2,32
0866953,37,02,,1,12
0866953,37,02,,2,05
0866953,37,00,,2,02
0866989,37,11,045000,1,45
0866989,37,07,000000,2,40
0867030,37,01,000000,2,81
0867030,37,09,004800,2,26
0867124,47,13,000000,1,63
0867124,47,13,000000,2,60
0867124,47,11,080000,1,35
0867260,47,11,045000,1,33
0867260,47,11,018000,2,31
0867260,47,02,,1,08
0867348,47,16,105000,1,58
0867348,47,16,000000,2,54
0867348,47,06,000000,1,17
0867348,47,03,,1,11
0867425,47,10,045000,1,34
0867425,47,05,020000,2,27
0867425,47,02,,2,08
0867448,47,09,035000,1,45
0867448,47,10,010000,2,40
0867448,47,04,,1,14
0867487,47,11,047000,1,37
0867487,47,13,028000,2,40
0867487,47,02,,1,04
0867601,47,09,000000,2,83
0867705,47,12,033000,1,53
0867705,47,09,000000,2,52
0867705,47,06,000000,2,80
0867768,47,11,000000,2,41
0867830,37,09,000000,2,93
0868006,47,14,043000,2,50
0868118,47,14,001200,1,66
0868118,47,14,000000,2,57
0868629,47,09,050000,1,53
0868629,47,09,000000,2,50
0868708,47,08,000000,2,69
0868779,37,09,011000,2,21
0868779,37,01,,2,03
0868779,37,00,,1,01
0868779,37,09,013000,1,24
0868881,37,08,008000,1,39
0868881,37,13,006000,2,34
0868881,37,02,,1,04
0868886,47,09,005100,1,60
0868886,47,09,018600,2,57
0869003,47,07,000000,1,32
0869007,37,07,001200,2,31
0869007,37,01,,2,06
0869288,37,06,000040,2,36
0869498,47,13,028000,1,45
0869498,47,13,036000,2,43
0869498,47,02,,2,09
0869498,47,01,,1,04
0869635,37,07,000000,1,54
0869775,47,13,000850,1,64
0869775,47,11,010300,2,59
0869939,35,09,006900,2,64
0870364,37,01,000000,1,87
0870368,37,08,000000,1,48
0870368,37,07,014000,2,43
0870601,47,09,000000,2,80
0870779,47,14,000000,1,48
0870779,47,12,013100,2,46
0870840,37,03,000000,1,69
0870854,47,11,000000,1,74
0870871,47,13,000000,2,93
0870894,37,09,002900,2,43
0870894,37,04,,2,14
0870894,37,04,,1,13
0870894,37,03,,2,12
0870894,37,02,,1,09
0870894,37,02,,2,06
0870894,37,03,,2,11
0870994,47,11,000000,2,65
0870994,47,04,000000,2,38
0870994,47,05,003500,1,38
0871088,47,08,001200,1,58
0871088,47,09,000000,2,36
0871431,47,10,000800,2,44
0871431,47,09,000500,2,19
0871431,47,09,000000,1,17
0871431,47,00,,2,02
0871431,47,08,014000,1,22
0871431,47,09,000000,2,18
0871700,47,11,018000,1,36
0871821,47,13,000000,1,59
0871821,47,14,042900,2,60
0871844,47,08,021500,1,61
0871846,47,11,000000,2,72
0871948,37,09,032200,2,40
0871948,37,03,,2,10
0872018,47,10,000000,2,67
0872067,47,03,012200,2,67
0872141,47,11,000000,2,30
0872141,47,00,,1,00
0872268,47,02,000000,1,52
0872268,47,09,000000,2,50
0872268,47,02,,2,09
0872268,47,02,,2,06
0872310,38,09,009600,2,34
0872310,38,02,,1,07
0872310,37,02,,1,07
0872347,47,13,028000,2,33
0872359,37,06,006000,2,23
0872379,47,11,012000,2,39
0872496,47,11,020000,1,53
0872496,47,12,032500,2,57
0872496,47,08,000000,2,82
0872614,37,08,012000,1,54
0872614,37,12,010200,2,20
0872614,37,04,000000,1,18
0872614,37,02,,2,08
0872647,47,13,000000,1,88
0872647,47,14,000000,2,83
0872769,47,11,043000,1,45
0872769,47,06,026400,2,41
0872799,47,14,039500,1,33
0872821,47,08,000000,1,60
0872832,47,11,056000,1,45
0872832,47,09,025000,2,47
0872832,47,04,,1,13
0872967,47,11,030700,2,59
0873259,37,12,000000,2,22
0873300,37,14,000000,2,88
0873336,47,12,005000,2,23
0873336,47,00,,2,00
0873353,47,04,001400,2,16
0873353,47,00,,1,02
0873353,47,00,,1,00
0873396,47,09,010000,2,51
0873464,37,14,029000,2,40
0873464,37,13,000000,1,52
0873577,37,08,000000,1,42
0873604,47,10,048000,1,38
0873604,47,09,000000,2,40
0873604,47,06,000000,2,17
0873604,47,04,,2,14
0873766,47,09,010100,2,22
0873766,47,01,,2,05
0873766,47,10,012000,1,28
0873786,37,09,037000,1,51
0873786,37,13,035000,2,57
0873786,37,11,000000,2,21
0873786,37,10,000800,2,19
0874011,37,13,027100,2,30
0874031,47,13,000000,1,74
0874082,47,09,037500,1,29
0874082,47,09,000000,2,29
0874082,47,00,,2,02
0874308,47,09,000000,2,75
0874361,47,11,046100,1,41
0874361,47,11,023400,2,41
0874361,47,02,,2,10
0874369,37,04,000000,2,80
0874372,47,09,068000,1,36
0874372,47,07,012200,2,19
0874392,47,05,038000,1,40
0874392,47,06,000000,2,40
0874392,47,05,000000,2,16
0874392,47,04,,2,14
0874392,47,02,,2,10
0874508,47,10,014000,1,69
0874508,47,09,000000,2,62
0874570,47,08,000000,2,50
0874570,47,01,000000,1,53
0874570,47,02,,1,09
0874595,37,10,002000,2,19
0874600,37,12,038600,2,38
0874600,37,09,006000,2,22
0874600,37,09,000000,1,20
0874600,37,07,000000,1,19
0874600,37,05,000000,2,16
0874600,37,04,000000,1,15
0874600,37,02,,1,11
0874600,37,02,,2,07
0874665,47,04,000000,2,83
0874769,37,06,017000,2,48
0874769,37,11,000000,1,21
0874769,37,08,000000,1,17
0874888,47,05,000000,1,83
0874888,47,09,000000,2,78
0874941,47,09,007700,2,47
0874941,47,04,000000,1,57
0875041,37,04,000000,2,75
0875041,37,04,000000,1,48
0875056,47,09,000000,2,87
0875085,37,05,023000,1,53
0875086,37,07,016500,2,25
0875086,37,02,,1,08
0875086,37,02,,2,06
0875151,47,09,015000,1,49
0875151,47,11,025000,2,51
0875153,37,12,000000,1,42
0875479,37,09,000000,2,41
0875479,37,08,000000,1,19
0875479,37,06,000000,1,16
0875479,37,04,,2,14
0875479,37,01,,2,05
0875479,37,01,,2,04
0875479,37,06,000000,1,17
0875479,37,09,000000,1,42
0875579,47,10,000000,2,78
0875596,47,11,033000,2,58
0875596,47,09,012500,1,31
0875619,47,11,035000,1,25
0875619,47,12,030000,2,25
0875619,47,02,,2,05
0875644,47,10,044000,1,33
0875644,47,11,000000,2,35
0875644,47,02,,2,08
0875644,47,02,,1,06
0875751,37,09,000000,2,36
0875992,47,09,000000,1,77
0875992,47,09,000000,2,73
0875992,47,09,009200,2,69
0876168,37,08,040000,1,38
0876168,37,09,060000,2,38
0876168,37,01,,2,03
0876219,37,11,030000,2,37
0876219,37,05,000140,1,16
0876219,37,04,000000,2,15
0876219,37,03,,1,14
0876219,37,00,,2,00
0876294,47,11,007000,1,49
0876294,47,09,000000,2,47
0876368,47,08,001200,2,39
0876395,47,02,000000,2,75
0876403,37,06,000000,1,27
0876427,37,11,000000,2,33
0876427,37,00,,2,02
0876427,37,08,060000,1,25
0876427,37,08,009000,2,23
0876427,37,10,022000,1,20
0876521,47,09,000000,1,63
0876521,47,09,028700,2,39
0876521,47,02,,2,10
0876601,37,13,025000,2,27
0876601,37,11,044500,1,26
0876601,37,01,,1,05
0876601,37,00,,1,02
0876708,47,09,000000,2,82
0876740,37,14,028500,2,44
0876740,37,06,001400,1,17
0876740,37,14,000000,2,47
0876740,37,07,000000,2,86
0876740,37,09,000000,1,35
0876885,47,11,006000,1,41
0876885,66,10,030800,2,49
0876886,47,05,016800,1,72
0876886,47,09,000000,2,68
0876977,37,01,000000,1,76
0876977,37,09,009900,2,31
0877048,37,10,032000,2,36
0877145,47,07,041400,1,49
0877145,47,12,027500,2,42
0877145,47,06,000000,2,17
0877313,37,10,012000,2,40
0877313,37,09,000000,2,19
0877313,32,01,,1,03
0877389,47,13,000000,1,49
0877389,47,13,050000,2,48
0877389,47,11,000000,1,25
0877389,47,12,000000,1,23
0877389,47,10,000000,2,19
0877445,37,08,000000,2,34
0877445,37,06,000000,2,17
0877445,37,04,000000,1,16
0877445,37,04,,2,14
0877445,37,02,,1,07
0877574,47,13,035000,1,44
0877574,47,10,025000,2,40
0877574,47,07,000000,1,18
0877574,47,04,,2,14
0877626,47,09,009000,2,75
0877875,47,13,000000,1,73
0877875,47,13,000000,2,72
0877880,47,09,000000,2,62
0878007,47,09,030000,1,56
0878007,47,10,001300,2,63
0878091,47,09,016700,1,54
0878091,47,12,000000,2,56
0878103,07,01,000000,2,93
0878103,01,08,000000,2,81
0878224,47,11,000300,2,19
0878260,47,06,006500,2,65
0878358,47,11,000000,1,65
0878358,47,06,000000,2,58
0878394,37,09,048800,2,40
0878394,37,08,000000,2,19
0878414,47,10,000000,1,22
0878434,47,04,000000,1,64
0878434,47,09,000000,2,54
0878523,47,09,010000,2,62
0878542,47,09,010000,1,35
0878542,47,02,,2,10
0878649,47,11,028000,1,62
0878649,47,10,000000,2,59
0878738,47,06,000000,2,67
0878800,37,09,003900,2,31
0878800,37,06,000000,2,16
0878800,37,02,,2,05
0878834,47,09,011000,2,58
0878846,47,04,000000,2,71
0878942,47,10,012500,2,77
0879044,37,08,021000,2,19
0879044,37,00,,1,01
0879093,47,14,000000,1,59
0879094,37,09,023000,1,40
0879094,37,09,000000,2,44
0879094,37,07,000000,1,17
0879248,47,13,000000,2,67
0879248,47,13,002700,2,34
0879273,37,09,000000,2,51
0879328,37,10,021000,1,48
0879328,37,09,010000,2,45
0879328,37,11,007000,1,22
0879328,37,09,006500,1,19
0879328,37,09,000000,2,17
0879328,37,05,000000,2,15
0879354,37,09,023000,2,40
0879354,37,09,002000,1,43
0879521,37,07,020000,1,22
0879558,47,11,020000,2,36
0879558,47,03,,1,11
0879558,47,11,011000,2,40
0879610,37,12,011800,2,50
0879726,37,08,012400,1,29
0879726,37,10,011200,2,31
0879726,37,03,,1,12
0879726,37,02,,2,09
0879979,37,10,002000,1,19
0880249,47,11,002000,1,19
0880359,47,01,000000,2,67
0880359,47,09,004900,2,26
0880359,47,01,,1,07
0880427,37,09,329000,1,44
0880427,47,07,013000,2,48
0880427,37,07,002500,1,18
0880591,47,13,040000,1,30
0880591,47,11,016500,2,27
0880591,47,02,,2,05
0880629,37,09,005300,2,29
0880629,37,09,022000,1,29
0880629,37,02,,1,08
0880629,37,00,,1,01
0880783,47,09,000000,1,93
0880801,47,11,000000,2,19
0880919,37,09,025000,1,24
0880919,37,11,000000,2,26
0880919,37,00,,2,00
0880919,37,02,,1,05
0880941,47,10,038000,1,54
0880941,47,13,030000,2,51
0880978,37,09,000000,1,58
0880978,37,09,000000,2,46
0881013,37,04,000000,1,72
0881013,37,07,000000,2,55
0881013,37,09,009000,1,21
0881013,37,11,000630,2,21
0881013,37,00,,2,01
0881147,47,13,031300,1,44
0881147,47,14,025700,2,44
0881147,47,02,,2,04
0881213,47,05,043000,1,35
0881213,47,09,016700,2,32
0881213,47,03,,1,10
0881218,47,09,000000,2,48
0881218,47,09,000000,1,47
0881406,47,10,001000,2,39
0881406,47,03,,1,11
0881406,47,02,,1,09
0881406,47,09,044000,1,39
0881635,65,06,000000,1,60
0881717,47,11,000000,2,75
0881750,37,10,036000,1,39
0881750,37,09,000000,2,28
0881750,37,00,,2,02
0881772,47,09,005500,2,20
0881884,37,09,014200,1,48
0881884,37,07,000000,2,50
0882093,47,14,000000,1,89
0882112,47,13,017700,2,51
0882186,47,09,000000,2,93
0882236,37,09,015000,1,31
0882236,37,09,000000,2,40
0882236,37,01,,1,10
0882236,37,01,,2,09
0882236,37,07,000000,1,17
0882236,37,07,000000,1,16
0882474,47,04,000000,2,72
0882509,47,06,000000,1,39
0882509,47,09,000000,2,30
0882509,47,01,,1,06
0882509,47,00,,1,01
0882514,47,09,000000,1,62
0882514,47,06,000000,2,61
0882514,47,13,021000,1,27
0882546,47,13,000000,1,80
0882546,47,13,000000,2,73
0882691,47,13,013000,1,59
0882691,47,11,050000,2,52
0882780,47,11,000000,1,20
0882786,47,09,032000,1,50
0882975,47,08,000000,1,51
0882975,47,08,000000,1,22
0882975,47,00,,1,00
0882975,47,11,000000,2,20
0883112,66,09,000000,2,88
0883112,47,09,000000,2,55
0883157,47,10,042000,1,46
0883157,47,09,023500,2,43
0883157,47,06,000090,2,16
0883190,47,09,000000,1,66
0883190,47,09,000000,2,40
0883190,47,06,000000,1,37
0883190,47,07,000000,1,25
0883190,47,02,,2,09
0883190,47,02,,1,06
0883311,47,05,015700,1,50
0883311,47,09,004800,2,53
0883311,47,05,008500,1,22
0883311,47,04,,1,13
0883420,47,09,113000,1,59
0883420,47,09,013000,2,56
0883425,37,11,022100,2,42
0883425,37,05,006400,1,21
0883425,37,09,005000,2,19
0883425,37,01,,2,04
0883433,47,15,150000,1,73
0883433,47,14,050000,2,61
0883440,47,09,020000,1,37
0883440,47,09,015000,2,35
0883440,47,04,,1,14
0883440,47,02,,1,07
0883453,37,06,000000,2,56
0883453,37,12,001200,2,25
0883453,37,02,,1,05
0883453,37,01,,1,03
0883453,37,08,028000,1,30
0883453,37,05,000100,2,21
0883483,47,09,000000,2,43
0883483,47,04,,1,13
0883512,47,12,033000,1,40
0883512,47,11,003200,2,39
0883512,47,03,,2,12
0883512,47,02,,2,10
0883512,47,02,,1,06
0883583,47,15,000000,1,80
0883583,47,14,000000,2,70
0883603,47,11,032000,1,33
0883603,11,10,003500,2,32
0883603,01,02,,2,09
0883603,01,02,,1,06
